date,cash_eur
2024-01-02,6141072.805593932
2024-01-03,-159700.68492404927
2024-01-04,-159700.68492404927
2024-01-05,-159700.68492404927
2024-01-08,-159700.68492404927
2024-01-09,6256990.416718103
2024-01-10,6256990.416718103
2024-01-11,6163194.81592138
2024-01-12,6163194.81592138
2024-01-16,6163194.81592138
2024-01-17,5884448.627711589
2024-01-18,-725726.3195908321
2024-01-19,6009523.1532870205
2024-01-22,6009523.1532870205
2024-01-23,6009523.1532870205
2024-01-24,6009523.1532870205
2024-01-25,6009523.1532870205
2024-01-26,6009523.1532870205
2024-01-29,6009523.1532870205
2024-01-30,5858590.139314578
2024-01-31,5858590.139314578
2024-02-01,-1575999.4528358637
2024-02-02,-1575999.4528358637
2024-02-05,5969156.032732172
2024-02-06,5969156.032732172
2024-02-07,5969156.032732172
2024-02-08,5969156.032732172
2024-02-09,5709856.413491181
2024-02-12,5709856.413491181
2024-02-13,5709856.413491181
2024-02-14,-1958579.2326222975
2024-02-15,5755570.884527369
2024-02-16,5755570.884527369
2024-02-20,5755570.884527369
2024-02-21,5755570.884527369
2024-02-22,5755570.884527369
2024-02-23,5755570.884527369
2024-02-26,5755570.884527369
2024-02-27,5755570.884527369
2024-02-28,5908000.484146924
2024-02-29,-1092303.3587416222
2024-03-01,6004442.426216693
2024-03-04,6004442.426216693
2024-03-05,6004442.426216693
2024-03-06,6004442.426216693
2024-03-07,6004442.426216693
2024-03-08,6004442.426216693
2024-03-11,6154122.532320721
2024-03-12,6154122.532320721
2024-03-13,6154122.532320721
2024-03-14,4289588.715952475
2024-03-15,4289588.715952475
2024-03-18,-2247620.4864877327
2024-03-19,-2247620.4864877327
2024-03-20,4379627.352529266
2024-03-21,4379627.352529266
2024-03-22,4379627.352529266
2024-03-25,4379627.352529266
2024-03-26,4379627.352529266
2024-03-27,4466985.4505686
2024-03-28,4466985.4505686
2024-04-01,4466985.4505686
2024-04-02,4466985.4505686
2024-04-03,-2604821.3871369027
2024-04-04,-2604821.3871369027
2024-04-05,-2689009.9995162846
2024-04-08,-2612958.1029319847
2024-04-09,4397509.766576165
2024-04-10,4397509.766576165
2024-04-11,4397509.766576165
2024-04-12,4654366.694505287
2024-04-15,4654366.694505287
2024-04-16,-1988410.3812801447
2024-04-17,-2163916.1903246655
2024-04-18,-2087734.8476228914
2024-04-19,-2087734.8476228914
2024-04-22,-1881497.611564334
2024-04-23,-1881497.611564334
2024-04-24,4576325.790925289
2024-04-25,4596865.066497231
2024-04-26,4596865.066497231
2024-04-29,4596865.066497231
2024-04-30,4596865.066497231
2024-05-01,4596865.066497231
2024-05-02,4596865.066497231
2024-05-03,4596865.066497231
2024-05-06,4596865.066497231
2024-05-07,4837726.228686786
2024-05-08,4837726.228686786
2024-05-09,4837726.228686786
2024-05-10,4978977.29876202
2024-05-13,4978977.29876202
2024-05-14,4978977.29876202
2024-05-15,4978977.29876202
2024-05-16,4978977.29876202
2024-05-17,4978977.29876202
2024-05-20,4978977.29876202
2024-05-21,4978977.29876202
2024-05-22,4978977.29876202
2024-05-23,4968196.107708053
2024-05-24,4968196.107708053
2024-05-28,4968196.107708053
2024-05-29,4968196.107708053
2024-05-30,4968196.107708053
2024-05-31,-2080229.8937946786
2024-06-03,-2080229.8937946786
2024-06-04,-2205282.4863951746
2024-06-05,4923319.015197969
2024-06-06,4923319.015197969
2024-06-07,4923319.015197969
2024-06-10,5167430.317007389
2024-06-11,5167430.317007389
2024-06-12,5167430.317007389
2024-06-13,5167430.317007389
2024-06-14,5167430.317007389
2024-06-17,5167430.317007389
2024-06-18,5167430.317007389
2024-06-20,5167430.317007389
2024-06-21,5167430.317007389
2024-06-24,5078896.154724388
2024-06-25,-2388274.5255247657
2024-06-26,-2309094.836559766
2024-06-27,5107560.393616344
2024-06-28,5107560.393616344
2024-07-01,5107560.393616344
2024-07-02,5107560.393616344
2024-07-03,5107560.393616344
2024-07-05,5029172.528939362
2024-07-08,5029172.528939362
2024-07-09,5029172.528939362
2024-07-10,5002556.991117139
2024-07-11,5002556.991117139
2024-07-12,-2997069.001930359
2024-07-15,-2997069.001930359
2024-07-16,-3195776.1150934384
2024-07-17,-3195776.1150934384
2024-07-18,-2874000.594421831
2024-07-19,-2874000.594421831
2024-07-22,-2874000.594421831
2024-07-23,-2709850.0945164477
2024-07-24,4490490.597421212
2024-07-25,-1990937.7742700204
2024-07-26,-1921430.386299509
2024-07-29,-2080336.6632186424
2024-07-30,-2080336.6632186424
2024-07-31,-2095876.8272029753
2024-08-01,4506699.394520324
2024-08-02,4644743.26559799
2024-08-05,-1109448.5891253657
2024-08-06,-797682.6116526324
2024-08-07,1112864.7670410713
2024-08-08,1112864.7670410713
2024-08-09,6743674.230295684
2024-08-12,6743674.230295684
2024-08-13,6743674.230295684
2024-08-14,6743674.230295684
2024-08-15,6743674.230295684
2024-08-16,6743674.230295684
2024-08-19,6743674.230295684
2024-08-20,7270842.649180993
2024-08-21,7270842.649180993
2024-08-22,7270842.649180993
2024-08-23,7270842.649180993
2024-08-26,7270842.649180993
2024-08-27,7270842.649180993
2024-08-28,7270842.649180993
2024-08-29,700690.7460056318
2024-08-30,1311785.2481955204
2024-09-03,6254508.15634452
2024-09-04,1395154.1040988076
2024-09-05,1262643.8063378285
2024-09-06,1262643.8063378285
2024-09-09,1346731.3351016433
2024-09-10,1346731.3351016433
2024-09-11,6199010.375053493
2024-09-12,6199010.375053493
2024-09-13,6199010.375053493
2024-09-16,6199010.375053493
2024-09-17,6199010.375053493
2024-09-18,6270228.459050076
2024-09-19,1499400.185258155
2024-09-20,6255749.558672153
2024-09-23,6255749.558672153
2024-09-24,6255749.558672153
2024-09-25,6255749.558672153
2024-09-26,6255749.558672153
2024-09-27,6043860.742109978
2024-09-30,6215419.100824144
2024-10-01,6215419.100824144
2024-10-02,1517818.065485653
2024-10-03,1477232.829033622
2024-10-04,1477232.829033622
2024-10-07,6171618.57093029
2024-10-08,6171618.57093029
2024-10-09,6171618.57093029
2024-10-10,6171618.57093029
2024-10-11,6171618.57093029
2024-10-14,6171618.57093029
2024-10-15,6171618.57093029
2024-10-16,6180625.2984715495
2024-10-17,6180625.2984715495
2024-10-18,6180625.2984715495
2024-10-21,6180625.2984715495
2024-10-22,6180625.2984715495
2024-10-23,6180625.2984715495
2024-10-24,968621.276148977
2024-10-25,732495.9997554048
2024-10-28,5996574.336517487
2024-10-29,5996574.336517487
2024-10-30,5996574.336517487
2024-10-31,5708583.547095303
2024-11-01,-184396.07228511045
2024-11-04,-490335.2352484735
2024-11-05,-490335.2352484735
2024-11-06,5937431.132835194
2024-11-07,5937431.132835194
2024-11-08,5937431.132835194
2024-11-11,5937431.132835194
2024-11-12,5937431.132835194
2024-11-13,5663409.59119391
2024-11-14,-733737.1796556956
2024-11-15,-733737.1796556956
2024-11-18,-635104.0230193716
2024-11-19,-635104.0230193716
2024-11-20,-635104.0230193716
2024-11-21,5613645.680809536
2024-11-22,5508912.56881761
2024-11-25,5253375.588863202
2024-11-26,5253375.588863202
2024-11-27,5253375.588863202
2024-11-29,5686643.9860048685
2024-12-02,5686643.9860048685
2024-12-03,5686643.9860048685
2024-12-04,5686643.9860048685
2024-12-05,5686643.9860048685
2024-12-06,5686643.9860048685
2024-12-09,5686643.9860048685
2024-12-10,5686643.9860048685
2024-12-11,5686643.9860048685
2024-12-12,5508746.516325491
2024-12-13,5508746.516325491
2024-12-16,5508746.516325491
2024-12-17,5508746.516325491
2024-12-18,5508746.516325491
2024-12-19,-1200183.0060197527
2024-12-20,-1200183.0060197527
2024-12-23,546629.5351798028
2024-12-24,7417535.554913756
2024-12-26,7417535.554913756
2024-12-27,7417535.554913756
2024-12-30,7439483.282773676
2024-12-31,813832.3115750287
2025-01-02,813832.3115750287
2025-01-03,755619.4183150101
2025-01-06,7609575.013262077
2025-01-07,7609575.013262077
2025-01-08,7609575.013262077
2025-01-10,7609575.013262077
2025-01-13,1139641.7462346605
2025-01-14,1166508.268589179
2025-01-15,1166508.268589179
2025-01-16,7825091.339530399
2025-01-17,7825091.339530399
2025-01-21,7825091.339530399
2025-01-22,7825091.339530399
2025-01-23,7825091.339530399
2025-01-24,7986753.692289112
2025-01-27,7986753.692289112
2025-01-28,1869507.5044864789
2025-01-29,2091873.1535558933
2025-01-30,2153499.9377503376
2025-01-31,8271918.080392072
2025-02-03,8271918.080392072
2025-02-04,1945918.5928261168
2025-02-05,8294871.83360995
2025-02-06,8294871.83360995
2025-02-07,8294871.83360995
2025-02-10,8294871.83360995
2025-02-11,8294871.83360995
2025-02-12,8351717.855852268
2025-02-13,8351717.855852268
2025-02-14,8351717.855852268
2025-02-18,8351717.855852268
2025-02-19,8351717.855852268
2025-02-20,8351717.855852268
2025-02-21,8351717.855852268
2025-02-24,-295886.54465764464
2025-02-25,-271346.70889169653
2025-02-26,-211282.87730039278
2025-02-27,-127864.99531804508
2025-02-28,-189311.15779882655
2025-03-03,-187482.44731734507
2025-03-04,-70859.82800973026
2025-03-05,-70859.82800973026
2025-03-06,5721190.964811419
2025-03-07,115584.73611087873
2025-03-10,115584.73611087873
2025-03-11,353347.50683755276
2025-03-12,353347.50683755276
2025-03-13,491539.990540275
2025-03-14,516694.62532968615
2025-03-17,5744150.6932304185
2025-03-18,5744150.6932304185
2025-03-19,5744150.6932304185
2025-03-20,5744150.6932304185
2025-03-21,5744150.6932304185
2025-03-24,6005412.072185001
2025-03-25,6005412.072185001
2025-03-26,6005412.072185001
2025-03-27,6005412.072185001
2025-03-28,6107958.521240558
2025-03-31,977389.5698160004
2025-04-01,977389.5698160004
2025-04-02,977389.5698160004
2025-04-03,5904547.18821248
2025-04-04,1346081.567072411
2025-04-07,1812008.891854859
2025-04-08,1812008.891854859
2025-04-09,1812008.891854859
2025-04-10,6512774.43775449
2025-04-11,6512774.43775449
2025-04-14,6512774.43775449
2025-04-15,6512774.43775449
2025-04-16,6512774.43775449
2025-04-17,6512774.43775449
2025-04-21,6512774.43775449
2025-04-22,4492174.7252767775
2025-04-23,4492174.7252767775
2025-04-24,7670759.990594216
2025-04-25,7487188.360214495
2025-04-28,8288526.655102459
2025-04-29,8288526.655102459
2025-04-30,8288526.655102459
2025-05-01,8288526.655102459
2025-05-02,8288526.655102459
2025-05-05,8288526.655102459
2025-05-06,8288526.655102459
2025-05-07,8288526.655102459
2025-05-08,8288526.655102459
2025-05-09,8362710.265007625
2025-05-12,8362710.265007625
2025-05-13,8362710.265007625
2025-05-14,8362710.265007625
2025-05-15,8362710.265007625
2025-05-16,8362710.265007625
2025-05-19,8362710.265007625
2025-05-20,10004951.407411441
2025-05-21,10004951.407411441
2025-05-22,7010506.053391157
2025-05-23,6978933.974123076
2025-05-27,7167498.221206409
2025-05-28,10189365.22705501
2025-05-29,10189365.22705501
2025-05-30,10189365.22705501
2025-06-02,10189365.22705501
2025-06-03,10189365.22705501
2025-06-04,10189365.22705501
2025-06-05,10189365.22705501
2025-06-06,10189365.22705501
2025-06-09,10221641.950354466
2025-06-10,10221641.950354466
2025-06-11,10221641.950354466
2025-06-12,10221641.950354466
2025-06-13,10221641.950354466
2025-06-16,7026456.17111969
2025-06-17,10187921.62867996
2025-06-18,10168829.187109737
2025-06-20,10168829.187109737
2025-06-23,10168829.187109737
2025-06-24,10013162.059151888
2025-06-25,10069166.215825962
2025-06-26,10069166.215825962
2025-06-27,10069166.215825962
2025-06-30,10069166.215825962
2025-07-01,10069166.215825962
2025-07-02,10069166.215825962
2025-07-03,10069166.215825962
2025-07-07,10069166.215825962
2025-07-08,10069166.215825962
2025-07-09,9566382.739297723
2025-07-10,9566382.739297723
2025-07-11,9566382.739297723
2025-07-14,9566382.739297723
2025-07-15,9566382.739297723
2025-07-16,9566382.739297723
2025-07-17,9566382.739297723
2025-07-18,8525429.05425735
2025-07-21,8525429.05425735
2025-07-22,8601731.572243934
2025-07-23,8601731.572243934
2025-07-24,8356027.466452268
2025-07-25,8356027.466452268
2025-07-28,8356027.466452268
2025-07-29,8356027.466452268
2025-07-30,8356027.466452268
2025-07-31,8356027.466452268
2025-08-01,-308176.181486536
2025-08-04,22414.572821371392
2025-08-05,8450459.114707172
2025-08-06,7946063.778821704
2025-08-07,7946063.778821704
2025-08-08,7946063.778821704
2025-08-11,7946063.778821704
2025-08-12,7946063.778821704
2025-08-13,7946063.778821704
2025-08-14,7946063.778821704
2025-08-15,7459426.987401788
2025-08-18,7459426.987401788
2025-08-19,7530934.83241568
2025-08-20,-1992681.5785280745
2025-08-21,-2545037.613697048
2025-08-22,-3230634.4398004105
2025-08-25,7115995.6346455505
2025-08-26,7115995.6346455505
2025-08-27,7115995.6346455505
2025-08-28,7115995.6346455505
2025-08-29,7115995.6346455505
2025-09-02,7115995.6346455505
2025-09-03,-2859174.5355761154
2025-09-04,-3234306.9462141823
2025-09-05,6838263.955341559
2025-09-08,6838263.955341559
2025-09-09,6838263.955341559
2025-09-10,6838263.955341559
2025-09-11,6838263.955341559
2025-09-12,6838263.955341559
2025-09-15,6773767.188503365
2025-09-16,6773767.188503365
2025-09-17,7024554.441702497
2025-09-18,7024554.441702497
2025-09-19,6923084.065274719
2025-09-22,6923084.065274719
2025-09-23,6923084.065274719
2025-09-24,6923084.065274719
2025-09-25,6923084.065274719
2025-09-26,6923084.065274719
2025-09-29,6923084.065274719
2025-09-30,6923084.065274719
2025-10-01,6923084.065274719
2025-10-02,6669406.756572886
2025-10-03,6669406.756572886
2025-10-06,6669406.756572886
2025-10-07,6669406.756572886
2025-10-08,6669406.756572886
2025-10-09,6669406.756572886
2025-10-10,6669406.756572886
2025-10-13,-3042130.986529337
2025-10-14,-2607174.465143587
2025-10-15,-2428964.905617663
2025-10-16,6803938.31948193
2025-10-17,7307673.274016188
2025-10-20,7307673.274016188
2025-10-21,7307673.274016188
2025-10-22,7307673.274016188
2025-10-23,7307673.274016188
2025-10-24,7307673.274016188
2025-10-27,7307673.274016188
2025-10-28,7307673.274016188
2025-10-29,7307673.274016188
2025-10-30,7911227.14085332
2025-10-31,7911227.14085332
2025-11-03,7911227.14085332
2025-11-04,7911227.14085332
2025-11-05,-936283.2491895295
2025-11-06,-1037502.7434863516
2025-11-07,-711762.1787589961
2025-11-10,-3271971.7954690238
2025-11-11,5312531.094752723
2025-11-12,5336786.335211731
2025-11-13,5336786.335211731
2025-11-14,5905429.246700619
2025-11-17,5905429.246700619
2025-11-18,5905429.246700619
2025-11-19,5905429.246700619
2025-11-20,5905429.246700619
2025-11-21,-1770723.8854442872
2025-11-24,-1770723.8854442872
2025-11-25,6147440.089921896
2025-11-26,6147440.089921896
2025-11-28,6483437.719939585
2025-12-01,6483437.719939585
2025-12-02,6483437.719939585
2025-12-03,6483437.719939585
2025-12-04,6483437.719939585
2025-12-05,6483437.719939585
2025-12-08,6483437.719939585
2025-12-09,9364740.438802937
2025-12-10,9364740.438802937
2025-12-11,9364740.438802937
2025-12-12,9364740.438802937
2025-12-15,1846162.9987066023
2025-12-16,1846162.9987066023
2025-12-17,1846162.9987066023
2025-12-18,1981353.8026279355
2025-12-19,9442070.313119914
2025-12-22,9442070.313119914
2025-12-23,9442070.313119914
2025-12-24,9442070.313119914
2025-12-26,9442070.313119914
2025-12-29,9535179.187075414
2025-12-30,9535179.187075414
2025-12-31,2262906.9460446467
2026-01-02,2262906.9460446467
2026-01-05,2262906.9460446467
2026-01-06,9643861.390170608
2026-01-07,9643861.390170608
2026-01-08,6755229.302295015
2026-01-09,6755229.302295015
2026-01-12,6755229.302295015
2026-01-13,6755229.302295015
2026-01-14,6902292.225733904
2026-01-15,6902292.225733904
2026-01-16,6902292.225733904
2026-01-20,6902292.225733904
2026-01-21,-1214836.3925661433
2026-01-22,-1214836.3925661433
2026-01-23,6986752.111703286
2026-01-26,6986752.111703286
2026-01-27,6986752.111703286
2026-01-28,6777977.43741842
2026-01-29,6777977.43741842
2026-01-30,6777977.43741842
2026-02-02,-1564544.237259991
2026-02-03,-1878644.8364013801
2026-02-04,-1749690.227911843
2026-02-05,-1749690.227911843
2026-02-06,-1691534.0507228484
2026-02-09,-1691534.0507228484
2026-02-10,6333042.101188227
2026-02-11,6333042.101188227
2026-02-12,6753377.388686375
2026-02-13,-1498118.0173013362
2026-02-17,-1498118.0173013362
2026-02-18,-1601405.4634272768
2026-02-19,6771183.621365917
2026-02-20,6771183.621365917
2026-02-23,6771183.621365917
2026-02-24,6771183.621365917
2026-02-25,6771183.621365917
2026-02-26,6570784.916914685
2026-02-27,6570784.916914685
2026-03-02,6570784.916914685
2026-03-03,6570784.916914685
2026-03-04,-2293716.231697397
2026-03-05,6540218.220896358
2026-03-06,6540218.220896358
2026-03-09,6536150.185851858
2026-03-10,6536150.185851858
2026-03-11,4738422.603398155
2026-03-12,4738422.603398155
2026-03-13,-3362128.524554677
2026-03-16,-3362128.524554677
2026-03-17,-3260423.872847095
2026-03-18,4877704.487937765
2026-03-19,4877704.487937765
2026-03-20,4877704.487937765
2026-03-23,-3322339.470244845
2026-03-24,-3243844.6825996414
2026-03-25,-3243844.6825996414
2026-03-26,4810951.206262303
2026-03-27,-2739656.112415781
2026-03-30,-2606087.053824847
2026-03-31,-2606087.053824847
2026-04-01,5090541.489429958
2026-04-02,5090541.489429958
2026-04-06,5090541.489429958
2026-04-07,8268766.775717957
2026-04-08,8268766.775717957
2026-04-09,8493528.472172797
2026-04-10,8493528.472172797
2026-04-13,8501991.265906129
2026-04-14,8501991.265906129
2026-04-15,8501991.265906129
2026-04-16,8501991.265906129
2026-04-17,8501991.265906129
2026-04-20,8501991.265906129
2026-04-21,8501991.265906129
2026-04-22,8501991.265906129
2026-04-23,8501991.265906129
2026-04-24,8987375.382158758
2026-04-27,8987375.382158758
2026-04-28,8987375.382158758
2026-04-29,8987375.382158758
2026-04-30,8987375.382158758
2026-05-01,8987375.382158758
2026-05-04,8987375.382158758
2026-05-05,6495043.273300017
2026-05-06,6495043.273300017
2026-05-07,6516369.123075866
2026-05-08,6516369.123075866
2026-05-11,6246241.673960125
2026-05-12,6246241.673960125
2026-05-13,6246241.673960125
2026-05-14,6246241.673960125
2026-05-15,6246241.673960125
2026-05-18,6246241.673960125
