date,equity_eur
2024-01-02,9998515.304763028
2024-01-03,9939617.985963425
2024-01-04,9899450.079773378
2024-01-05,9901263.901082223
2024-01-08,10097526.002515133
2024-01-09,10096053.381709706
2024-01-10,10118373.007826785
2024-01-11,10117260.471767973
2024-01-12,10128140.686795596
2024-01-16,10110367.636866532
2024-01-17,10076271.457342848
2024-01-18,10111179.767232021
2024-01-19,10297710.336710505
2024-01-22,10281787.470507614
2024-01-23,10306466.254650928
2024-01-24,10295726.671807982
2024-01-25,10294593.463240316
2024-01-26,10279004.209975412
2024-01-29,10329074.89069524
2024-01-30,10312174.173097188
2024-01-31,10267455.424153557
2024-02-01,10340902.616909707
2024-02-02,10511327.485035317
2024-02-05,10474413.408381132
2024-02-06,10479558.565141207
2024-02-07,10506067.100278059
2024-02-08,10488982.565231359
2024-02-09,10504276.736308437
2024-02-12,10490042.279538698
2024-02-13,10404757.935169904
2024-02-14,10450920.778132206
2024-02-15,10481300.867128968
2024-02-16,10453157.078231579
2024-02-20,10446999.083427895
2024-02-21,10446202.696092943
2024-02-22,10532758.475254348
2024-02-23,10555519.57529776
2024-02-26,10533860.7330046
2024-02-27,10527903.978113588
2024-02-28,10521865.913218873
2024-02-29,10556814.834895395
2024-03-01,10711466.65392991
2024-03-04,10741782.61915375
2024-03-05,10708764.266274879
2024-03-06,10735846.178352697
2024-03-07,10793360.027172774
2024-03-08,10779751.467538893
2024-03-11,10775864.0320731
2024-03-12,10803460.67911651
2024-03-13,10781174.414293194
2024-03-14,10750069.600052023
2024-03-15,10711055.326704135
2024-03-18,10757004.606193492
2024-03-19,10794663.892674975
2024-03-20,10911990.529199572
2024-03-21,10916691.571044145
2024-03-22,10893702.764348362
2024-03-25,10902788.567678057
2024-03-26,10895140.399969429
2024-03-27,10931492.352031885
2024-03-28,10978521.489806022
2024-04-01,11005330.08518731
2024-04-02,11025002.672253462
2024-04-03,11050925.685533402
2024-04-04,10893805.01783794
2024-04-05,11065119.384601463
2024-04-08,11069788.432701284
2024-04-09,11103872.702264346
2024-04-10,11059971.256657839
2024-04-11,11130809.63866576
2024-04-12,11052442.866690753
2024-04-15,11038282.506505568
2024-04-16,11034477.850528542
2024-04-17,10877688.338595275
2024-04-18,10834614.63899156
2024-04-19,10664574.37056842
2024-04-22,10708906.097173205
2024-04-23,10850464.88902213
2024-04-24,10863850.198172014
2024-04-25,10867380.904611405
2024-04-26,10919699.713401435
2024-04-29,10913247.175302576
2024-04-30,10807938.250420094
2024-05-01,10775168.469960194
2024-05-02,10804181.882805638
2024-05-03,10845400.703898512
2024-05-06,10906749.036630204
2024-05-07,10899495.053343985
2024-05-08,10900356.58068971
2024-05-09,10945860.828202384
2024-05-10,10957210.35329902
2024-05-13,10953199.30173287
2024-05-14,10970523.559135096
2024-05-15,11043428.249605983
2024-05-16,11039049.262463018
2024-05-17,11079206.110285873
2024-05-20,11094042.82126461
2024-05-21,11091915.137576796
2024-05-22,11031805.088452501
2024-05-23,10969003.900864089
2024-05-24,11009758.262168346
2024-05-28,11061250.220065163
2024-05-29,11013552.022186829
2024-05-30,10972105.707533384
2024-05-31,10962834.625686843
2024-06-03,10970526.951832283
2024-06-04,10970637.170993716
2024-06-05,11197700.60349956
2024-06-06,11228902.026459819
2024-06-07,11166536.397052487
2024-06-10,11223166.099890696
2024-06-11,11245559.70278386
2024-06-12,11295588.267544426
2024-06-13,11299996.146390224
2024-06-14,11321333.788806293
2024-06-17,11376330.447028045
2024-06-18,11405249.384411354
2024-06-20,11413021.653431177
2024-06-21,11364199.151841557
2024-06-24,11358434.127489699
2024-06-25,11365301.86395885
2024-06-26,11380220.667346338
2024-06-27,11424329.02475891
2024-06-28,11404367.239219263
2024-07-01,11450195.95230758
2024-07-02,11472050.334292505
2024-07-03,11528074.848066838
2024-07-05,11565876.081906602
2024-07-08,11543287.32118224
2024-07-09,11535585.529980674
2024-07-10,11592407.536674
2024-07-11,11566403.785907384
2024-07-12,11579967.720040794
2024-07-15,11613521.753351694
2024-07-16,11646524.182838066
2024-07-17,11345693.444611566
2024-07-18,11272130.851408057
2024-07-19,11106600.619010143
2024-07-22,11267552.544694025
2024-07-23,11197255.01260285
2024-07-24,10813365.672491007
2024-07-25,10770754.923716204
2024-07-26,10877451.206056619
2024-07-29,10873556.065642703
2024-07-30,10747996.911615524
2024-07-31,11098717.693153152
2024-08-01,10834366.579455744
2024-08-02,10714134.073393453
2024-08-05,10578961.99438366
2024-08-06,10665824.086683309
2024-08-07,10596062.46898558
2024-08-08,10865138.396547854
2024-08-09,10908226.598507734
2024-08-12,10899287.671659272
2024-08-13,10989547.54498589
2024-08-14,11002675.49477723
2024-08-15,11067269.822454004
2024-08-16,11123494.865494365
2024-08-19,11189363.950571831
2024-08-20,11190349.227785388
2024-08-21,11227485.7641911
2024-08-22,11159527.290511
2024-08-23,11193434.134630524
2024-08-26,11150616.438027758
2024-08-27,11183412.3104739
2024-08-28,11158574.784921668
2024-08-29,11147139.59042321
2024-08-30,11248454.689000292
2024-09-03,11073912.387260273
2024-09-04,11101700.39844218
2024-09-05,11121905.182241624
2024-09-06,10941491.56806809
2024-09-09,11036562.279337144
2024-09-10,11144887.716768311
2024-09-11,11264961.060477793
2024-09-12,11289548.890165418
2024-09-13,11327158.02242025
2024-09-16,11323427.902439939
2024-09-17,11295982.173481047
2024-09-18,11257447.469478445
2024-09-19,11317174.54637649
2024-09-20,11313524.130735748
2024-09-23,11337647.806187874
2024-09-24,11356455.125818674
2024-09-25,11359665.889970075
2024-09-26,11407335.721846858
2024-09-27,11389079.546975922
2024-09-30,11377140.634406256
2024-10-01,11361089.703816107
2024-10-02,11344226.374952229
2024-10-03,11282834.118747432
2024-10-04,11334905.01811949
2024-10-07,11207683.294622213
2024-10-08,11262056.370655881
2024-10-09,11265454.473324237
2024-10-10,11241698.265113799
2024-10-11,11265451.467179459
2024-10-14,11300275.40955823
2024-10-15,11331433.656021193
2024-10-16,11356111.40877458
2024-10-17,11336721.184065832
2024-10-18,11381738.166569186
2024-10-21,11338635.2874059
2024-10-22,11344091.838937894
2024-10-23,11302229.897934526
2024-10-24,11340984.891510922
2024-10-25,11356439.095046654
2024-10-28,11395232.39330706
2024-10-29,11430367.579138702
2024-10-30,11417832.644955195
2024-10-31,11332933.415149963
2024-11-01,11310950.806141712
2024-11-04,11294262.394333025
2024-11-05,11417758.01240057
2024-11-06,11553407.242035227
2024-11-07,11627008.452829646
2024-11-08,11660820.298712008
2024-11-11,11630158.692456502
2024-11-12,11581405.37843986
2024-11-13,11543051.344580023
2024-11-14,11525017.9316313
2024-11-15,11325602.044819256
2024-11-18,11404752.051447345
2024-11-19,11487301.285375064
2024-11-20,11490449.053844552
2024-11-21,11529230.625915995
2024-11-22,11552212.270077765
2024-11-25,11570115.980118789
2024-11-26,11586703.067930749
2024-11-27,11585329.005129885
2024-11-29,11649293.472949313
2024-12-02,11659591.043931736
2024-12-03,11633181.825051507
2024-12-04,11700243.660459856
2024-12-05,11687636.962206686
2024-12-06,11719853.875858605
2024-12-09,11682312.020888356
2024-12-10,11680723.21753676
2024-12-11,11701933.675626526
2024-12-12,11639698.028397935
2024-12-13,11602486.621576779
2024-12-16,11647834.290314944
2024-12-17,11638348.92773547
2024-12-18,11467614.281568803
2024-12-19,11438655.868577983
2024-12-20,11558699.38087711
2024-12-23,11635679.983192233
2024-12-24,11763995.636081366
2024-12-26,11775987.30448243
2024-12-27,11712745.291840626
2024-12-30,11663091.3538912
2024-12-31,11641250.2291375
2025-01-02,11628397.412929833
2025-01-03,11769490.629791303
2025-01-06,11871987.768729724
2025-01-07,11823392.16111393
2025-01-08,11844706.433927014
2025-01-10,11771702.234260347
2025-01-13,11729971.81049219
2025-01-14,11743153.72436696
2025-01-15,11947474.313298073
2025-01-16,11909861.955180276
2025-01-17,11952872.452755576
2025-01-21,12022749.558415828
2025-01-22,12066661.954914603
2025-01-23,12086836.218342258
2025-01-24,12082018.715272825
2025-01-27,12011145.70061207
2025-01-28,12055661.418337826
2025-01-29,12034706.35599211
2025-01-30,12100430.192024237
2025-01-31,12085178.707364863
2025-02-03,12058993.867158882
2025-02-04,12109352.325063651
2025-02-05,12179367.692619778
2025-02-06,12195292.560817998
2025-02-07,12156736.635554394
2025-02-10,12195709.35870963
2025-02-11,12173093.650746666
2025-02-12,12197681.467307005
2025-02-13,12253352.658738414
2025-02-14,12242938.90860558
2025-02-18,12262024.403628442
2025-02-19,12262731.498537453
2025-02-20,12244799.336711206
2025-02-21,12211693.211020537
2025-02-24,12188042.784524333
2025-02-25,12114985.140860476
2025-02-26,12150184.655358048
2025-02-27,11843174.282342065
2025-02-28,12020420.084784424
2025-03-03,11875231.693342602
2025-03-04,11819646.003499445
2025-03-05,11955350.59272052
2025-03-06,11700291.217739966
2025-03-07,11704022.60622592
2025-03-10,11408717.319679707
2025-03-11,11381242.775800513
2025-03-12,11438367.789431453
2025-03-13,11357978.425923757
2025-03-14,11533737.202442111
2025-03-17,11592770.027516063
2025-03-18,11588735.77153327
2025-03-19,11637216.00900541
2025-03-20,11612884.617332188
2025-03-21,11591329.204280728
2025-03-24,11607979.638520956
2025-03-25,11626488.550222037
2025-03-26,11564112.307302667
2025-03-27,11568809.356325284
2025-03-28,11559165.762057995
2025-03-31,11581783.014552645
2025-04-01,11656126.537025109
2025-04-02,11708974.317404658
2025-04-03,11359283.353477146
2025-04-04,11257494.68433888
2025-04-07,11181792.115969248
2025-04-08,11049804.743270133
2025-04-09,11815780.273792747
2025-04-10,11555454.35638281
2025-04-11,11620053.623143379
2025-04-14,11637237.613656653
2025-04-15,11656119.573929023
2025-04-16,11661848.384889364
2025-04-17,11605422.682792839
2025-04-21,11608495.47009569
2025-04-22,11621746.855451472
2025-04-23,11713743.068649111
2025-04-24,11871877.08972778
2025-04-25,11871640.804660598
2025-04-28,11921868.341618214
2025-04-29,11950980.214225456
2025-04-30,11956707.83987692
2025-05-01,11923953.406627057
2025-05-02,11943464.43280948
2025-05-05,11974111.24093966
2025-05-06,11978584.559343752
2025-05-07,11984281.526730983
2025-05-08,11932334.417472275
2025-05-09,11930155.20091669
2025-05-12,11923031.933417795
2025-05-13,11918674.098075066
2025-05-14,11893836.851939077
2025-05-15,11948510.165911164
2025-05-16,11937260.088143336
2025-05-19,11947328.327724872
2025-05-20,11953772.376749748
2025-05-21,11952860.768521445
2025-05-22,11946029.223486513
2025-05-23,11929921.652899886
2025-05-27,12017856.798372593
2025-05-28,11982948.595967168
2025-05-29,12003666.589864107
2025-05-30,11997794.231657587
2025-06-02,12014231.417680372
2025-06-03,12004764.59255026
2025-06-04,12019854.154359356
2025-06-05,11999152.170929162
2025-06-06,11986363.433982387
2025-06-09,11985356.264679264
2025-06-10,11997784.492884904
2025-06-11,11963586.52817975
2025-06-12,11982526.41610519
2025-06-13,11924345.343884904
2025-06-16,11938119.864515176
2025-06-17,11858587.308380758
2025-06-18,11849298.112738881
2025-06-20,11846747.681322942
2025-06-23,11936093.73521328
2025-06-24,11984437.586340476
2025-06-25,11984264.105268136
2025-06-26,11993229.979131956
2025-06-27,11979705.576216863
2025-06-30,12003722.627820544
2025-07-01,12002584.565834524
2025-07-02,11999619.286112303
2025-07-03,12010618.98460374
2025-07-07,11991213.990536217
2025-07-08,11977229.64723564
2025-07-09,11991020.451831354
2025-07-10,12009559.573124504
2025-07-11,11997421.920584062
2025-07-14,12011668.032147562
2025-07-15,12009822.902929366
2025-07-16,12019882.535590613
2025-07-17,12021139.060521081
2025-07-18,12024327.74338244
2025-07-21,12049633.370191839
2025-07-22,12063020.582335236
2025-07-23,12079661.664021714
2025-07-24,12070036.854925854
2025-07-25,12077417.77356854
2025-07-28,12058820.265173199
2025-07-29,12029427.306043569
2025-07-30,11999851.195007823
2025-07-31,12001791.282665156
2025-08-01,11989149.024701232
2025-08-04,12218165.435915254
2025-08-05,12147597.55789752
2025-08-06,12181981.958418317
2025-08-07,12201229.098372592
2025-08-08,12232352.636520742
2025-08-11,12202741.019431526
2025-08-12,12254163.350782085
2025-08-13,12270092.177558424
2025-08-14,12248719.662950043
2025-08-15,12246841.581320465
2025-08-18,12238910.760288095
2025-08-19,12204419.507188743
2025-08-20,12188790.614724651
2025-08-21,12121846.7920377
2025-08-22,12348814.72084356
2025-08-25,12281330.161488315
2025-08-26,12328508.272052957
2025-08-27,12330918.76959471
2025-08-28,12356866.929233426
2025-08-29,12343911.344629928
2025-09-02,12338821.664989788
2025-09-03,12393868.41930914
2025-09-04,12521559.3336807
2025-09-05,12564919.803293815
2025-09-08,12596993.69518452
2025-09-09,12602249.696222637
2025-09-10,12605712.296717381
2025-09-11,12650892.486645665
2025-09-12,12659012.152081758
2025-09-15,12702286.865741748
2025-09-16,12687720.386652252
2025-09-17,12671195.219314767
2025-09-18,12703771.88635238
2025-09-19,12764856.230754463
2025-09-22,12824021.040518932
2025-09-23,12790426.200923737
2025-09-24,12734173.132194279
2025-09-25,12720463.928385252
2025-09-26,12745828.994897405
2025-09-29,12829927.586807417
2025-09-30,12880806.641651167
2025-10-01,12912810.244652033
2025-10-02,12934715.89007549
2025-10-03,12935511.890140882
2025-10-06,12992155.688321441
2025-10-07,12978949.888649564
2025-10-08,13047100.92479945
2025-10-09,13011191.893971322
2025-10-10,12914336.002545686
2025-10-13,13047808.754424077
2025-10-14,12987282.885315035
2025-10-15,13121929.439942274
2025-10-16,13129273.295010194
2025-10-17,13113207.380728664
2025-10-20,13238579.345872425
2025-10-21,13112434.126007091
2025-10-22,13061749.883923596
2025-10-23,13046437.28974718
2025-10-24,13092507.039405078
2025-10-27,13125992.416344158
2025-10-28,13159926.006524634
2025-10-29,13158337.103085876
2025-10-30,13124615.401103484
2025-10-31,13124678.756978566
2025-11-03,13139959.335728727
2025-11-04,13046906.198847959
2025-11-05,13104509.799468689
2025-11-06,12869565.309985705
2025-11-07,12847863.6120373
2025-11-10,13156115.319535038
2025-11-11,13129063.176502235
2025-11-12,13208348.5649081
2025-11-13,13086018.746601569
2025-11-14,13013868.717243722
2025-11-17,12971510.491861219
2025-11-18,12920543.200971065
2025-11-19,12961011.16305342
2025-11-20,12893491.40195413
2025-11-21,12955779.742610317
2025-11-24,13262657.627228444
2025-11-25,13362838.569174454
2025-11-26,13405554.796575163
2025-11-28,13438419.552909248
2025-12-01,13377851.611520043
2025-12-02,13403655.7791005
2025-12-03,13415229.794303255
2025-12-04,13390049.953977887
2025-12-05,13380845.838604985
2025-12-08,13378537.105130203
2025-12-09,13398438.10413627
2025-12-10,13421977.993877644
2025-12-11,13449863.63814967
2025-12-12,13404198.314822404
2025-12-15,13403122.609138912
2025-12-16,13450485.902095174
2025-12-17,13246125.46524459
2025-12-18,13392860.734947868
2025-12-19,13519555.950076807
2025-12-22,13545441.973497618
2025-12-23,13573825.486199422
2025-12-24,13580848.489133315
2025-12-26,13624152.574371839
2025-12-29,13527782.060592666
2025-12-30,13524141.05047612
2025-12-31,13494334.088453319
2026-01-02,13492906.66693992
2026-01-05,13589360.868328808
2026-01-06,13720078.65232419
2026-01-07,13721745.619311422
2026-01-08,13686673.335228274
2026-01-09,13720608.757067356
2026-01-12,13734886.24570242
2026-01-13,13699865.348318653
2026-01-14,13683573.076122478
2026-01-15,13739120.605531149
2026-01-16,13710446.524679298
2026-01-20,13618551.194554787
2026-01-21,13697473.761613607
2026-01-22,13841475.357976642
2026-01-23,13866306.491135595
2026-01-26,13924741.422893906
2026-01-27,13930129.323049387
2026-01-28,13964334.374419054
2026-01-29,13915413.684604872
2026-01-30,13730851.801122755
2026-02-02,13754062.882789815
2026-02-03,13638041.041210363
2026-02-04,13401314.138971293
2026-02-05,13265029.417939374
2026-02-06,13557496.033320889
2026-02-09,13662692.03980142
2026-02-10,13623075.303803487
2026-02-11,13617932.364737714
2026-02-12,13562770.439880127
2026-02-13,13600263.701534763
2026-02-17,13577577.749949621
2026-02-18,13636561.495117208
2026-02-19,13575040.041846015
2026-02-20,13617065.968998313
2026-02-23,13605733.798154764
2026-02-24,13645364.36261911
2026-02-25,13690393.519448292
2026-02-26,13678909.636270687
2026-02-27,13665571.53583731
2026-03-02,13590869.815899465
2026-03-03,13453540.640388714
2026-03-04,13494443.342489703
2026-03-05,13333667.07942371
2026-03-06,13133062.939148698
2026-03-09,13144224.156793002
2026-03-10,13282470.123995323
2026-03-11,13186676.972935192
2026-03-12,13146651.885585107
2026-03-13,13112324.044128343
2026-03-16,13239004.388963845
2026-03-17,13318988.01950259
2026-03-18,13101490.283986425
2026-03-19,13077200.82846101
2026-03-20,12947933.154153092
2026-03-23,12935430.595896805
2026-03-24,12863297.644402921
2026-03-25,12974909.915171238
2026-03-26,12672823.131338144
2026-03-27,12638702.812385244
2026-03-30,12614273.052335322
2026-03-31,12999992.830890875
2026-04-01,13125538.21621423
2026-04-02,13203645.266395085
2026-04-06,13222593.526864544
2026-04-07,13233548.31714901
2026-04-08,13221955.100041434
2026-04-09,13272982.519369781
2026-04-10,13267207.98957066
2026-04-13,13312800.538296714
2026-04-14,13353699.815571666
2026-04-15,13388343.174471792
2026-04-16,13414987.5415195
2026-04-17,13431112.011395456
2026-04-20,13436511.91922151
2026-04-21,13406170.327949882
2026-04-22,13471505.223210836
2026-04-23,13456686.519543605
2026-04-24,13507436.480262022
2026-04-27,13512478.93167056
2026-04-28,13489209.430131264
2026-04-29,13516171.698776586
2026-04-30,13553921.410315882
2026-05-01,13561037.944049908
2026-05-04,13553733.661231136
2026-05-05,13578631.674306167
2026-05-06,13649309.93720912
2026-05-07,13626640.322993292
2026-05-08,13697196.910282454
2026-05-11,13699725.420167396
2026-05-12,13676172.36967878
2026-05-13,13687910.501832698
2026-05-14,13711168.927407453
2026-05-15,13617807.743648194
2026-05-18,13629696.078269169
