date,XNDX_MR,TLT,SPXTR,XNDX,GLD,CL
2024-01-02,0,0,17274,3695,7952,-8375
2024-01-03,17341,0,17274,3695,7952,-8375
2024-01-04,17341,0,17274,3695,7952,-8375
2024-01-05,17341,0,17274,3695,7952,-8375
2024-01-08,17341,0,17274,3695,7952,-8375
2024-01-09,0,0,17274,3695,7952,-8375
2024-01-10,0,0,17274,3695,7952,-8375
2024-01-11,0,0,18252,3695,7952,-8375
2024-01-12,0,0,18252,3695,7952,-8375
2024-01-16,0,0,18252,3695,7952,-8375
2024-01-17,0,0,18252,3695,9788,-8930
2024-01-18,17534,0,18252,3695,9788,-8930
2024-01-19,0,0,18252,3695,9788,-8930
2024-01-22,0,0,18252,3695,9788,-8930
2024-01-23,0,0,18252,3695,9788,-8930
2024-01-24,0,0,18252,3695,9788,-8930
2024-01-25,0,0,18252,3695,9788,-8930
2024-01-26,0,0,18252,3695,9788,-8930
2024-01-29,0,0,18252,3695,9788,-8930
2024-01-30,0,0,18252,4084,9788,-8930
2024-01-31,0,0,18252,4084,9788,-8930
2024-02-01,19306,0,18252,4084,9788,-8930
2024-02-02,19306,0,18252,4084,9788,-8930
2024-02-05,0,0,18252,4084,9788,-8930
2024-02-06,0,0,18252,4084,9788,-8930
2024-02-07,0,0,18252,4084,9788,-8930
2024-02-08,0,0,18252,4084,9788,-8930
2024-02-09,0,0,20821,4084,9788,-8930
2024-02-12,0,0,20821,4084,9788,-8930
2024-02-13,0,0,20821,4084,9788,-8930
2024-02-14,19470,0,20821,4084,9788,-9396
2024-02-15,0,0,20821,4084,9788,-9396
2024-02-16,0,0,20821,4084,9788,-9396
2024-02-20,0,0,20821,4084,9788,-9396
2024-02-21,0,0,20821,4084,9788,-9396
2024-02-22,0,0,20821,4084,9788,-9396
2024-02-23,0,0,20821,4084,9788,-9396
2024-02-26,0,0,20821,4084,9788,-9396
2024-02-27,0,0,20821,4084,9788,-9396
2024-02-28,0,0,20821,3700,9788,-9396
2024-02-29,17455,0,20821,3700,9788,-9396
2024-03-01,0,0,20821,3700,9788,-9396
2024-03-04,0,0,20821,3700,9788,-9396
2024-03-05,0,0,20821,3700,9788,-9396
2024-03-06,0,0,20821,3700,9788,-9396
2024-03-07,0,0,20821,3700,9788,-9396
2024-03-08,0,0,20821,3700,9788,-9396
2024-03-11,0,0,19366,3700,9788,-9396
2024-03-12,0,0,19366,3700,9788,-9396
2024-03-13,0,0,19366,3700,9788,-9396
2024-03-14,0,0,19366,3700,11501,11154
2024-03-15,0,0,19366,3700,11501,11154
2024-03-18,16348,0,19366,3700,11501,11154
2024-03-19,16348,0,19366,3700,11501,11154
2024-03-20,0,0,19366,3700,11501,11154
2024-03-21,0,0,19366,3700,11501,11154
2024-03-22,0,0,19366,3700,11501,11154
2024-03-25,0,0,19366,3700,11501,11154
2024-03-26,0,0,19366,3700,11501,11154
2024-03-27,0,0,19366,3485,11501,11154
2024-03-28,0,0,19366,3485,11501,11154
2024-04-01,0,0,19366,3485,11501,11154
2024-04-02,0,0,19366,3485,11501,11154
2024-04-03,17506,0,19366,3485,11501,11154
2024-04-04,17506,0,19366,3485,11501,11154
2024-04-05,17715,0,19366,3485,11501,11154
2024-04-08,17526,0,19366,3485,11501,11154
2024-04-09,0,0,20025,3485,11501,11154
2024-04-10,0,0,20025,3485,11501,11154
2024-04-11,0,0,20025,3485,11501,11154
2024-04-12,0,0,20025,3485,9713,12441
2024-04-15,0,0,20025,3485,9713,12441
2024-04-16,16858,0,20025,3485,9713,12441
2024-04-17,17309,0,20025,3485,9713,12441
2024-04-18,17112,0,20025,3485,9713,12441
2024-04-19,17112,0,20025,3485,9713,12441
2024-04-22,16573,0,20025,3485,9713,12441
2024-04-23,16573,0,20025,3485,9713,12441
2024-04-24,0,0,20025,3485,9713,12441
2024-04-25,0,0,20025,3432,9713,12441
2024-04-26,0,0,20025,3432,9713,12441
2024-04-29,0,0,20025,3432,9713,12441
2024-04-30,0,0,20025,3432,9713,12441
2024-05-01,0,0,20025,3432,9713,12441
2024-05-02,0,0,20025,3432,9713,12441
2024-05-03,0,0,20025,3432,9713,12441
2024-05-06,0,0,20025,3432,9713,12441
2024-05-07,0,0,17719,3432,9713,12441
2024-05-08,0,0,17719,3432,9713,12441
2024-05-09,0,0,17719,3432,9713,12441
2024-05-10,0,0,17719,3432,8103,14989
2024-05-13,0,0,17719,3432,8103,14989
2024-05-14,0,0,17719,3432,8103,14989
2024-05-15,0,0,17719,3432,8103,14989
2024-05-16,0,0,17719,3432,8103,14989
2024-05-17,0,0,17719,3432,8103,14989
2024-05-20,0,0,17719,3432,8103,14989
2024-05-21,0,0,17719,3432,8103,14989
2024-05-22,0,0,17719,3432,8103,14989
2024-05-23,0,0,17719,3458,8103,14989
2024-05-24,0,0,17719,3458,8103,14989
2024-05-28,0,0,17719,3458,8103,14989
2024-05-29,0,0,17719,3458,8103,14989
2024-05-30,0,0,17719,3458,8103,14989
2024-05-31,17075,0,17719,3458,8103,14989
2024-06-03,17075,0,17719,3458,8103,14989
2024-06-04,17376,0,17719,3458,8103,14989
2024-06-05,0,0,19877,3458,8103,14989
2024-06-06,0,0,19877,3458,8103,14989
2024-06-07,0,0,19877,3458,8103,14989
2024-06-10,0,0,19877,3458,6809,15151
2024-06-11,0,0,19877,3458,6809,15151
2024-06-12,0,0,19877,3458,6809,15151
2024-06-13,0,0,19877,3458,6809,15151
2024-06-14,0,0,19877,3458,6809,15151
2024-06-17,0,0,19877,3458,6809,15151
2024-06-18,0,0,19877,3458,6809,15151
2024-06-20,0,0,19877,3458,6809,15151
2024-06-21,0,0,19877,3458,6809,15151
2024-06-24,0,0,19877,3662,6809,15151
2024-06-25,17008,0,19877,3662,6809,15151
2024-06-26,16828,0,19877,3662,6809,15151
2024-06-27,0,0,19877,3662,6809,15151
2024-06-28,0,0,19877,3662,6809,15151
2024-07-01,0,0,19877,3662,6809,15151
2024-07-02,0,0,19877,3662,6809,15151
2024-07-03,0,0,19877,3662,6809,15151
2024-07-05,0,0,20574,3662,6809,15151
2024-07-08,0,0,20574,3662,6809,15151
2024-07-09,0,0,20574,3662,6809,15151
2024-07-10,0,0,20574,3662,6940,15151
2024-07-11,0,0,20574,3662,6940,15151
2024-07-12,17651,0,20574,3662,6940,15151
2024-07-15,17651,0,20574,3662,6940,15151
2024-07-16,18088,0,20574,3662,6940,15151
2024-07-17,18088,0,20574,3662,6940,15151
2024-07-18,17355,0,20574,3662,6940,15151
2024-07-19,17355,0,20574,3662,6940,15151
2024-07-22,17355,0,20574,3662,6940,15151
2024-07-23,16982,0,20574,3662,6940,15151
2024-07-24,0,0,20574,3662,6940,15151
2024-07-25,15441,0,20574,3662,6940,15151
2024-07-26,15277,0,20574,3662,6940,15151
2024-07-29,15651,0,20574,3662,6940,15151
2024-07-30,15651,0,20574,3662,6940,15151
2024-07-31,15687,0,20574,3662,6940,15151
2024-08-01,0,0,20574,3662,6940,15151
2024-08-02,0,0,19296,3662,6940,15151
2024-08-05,14423,0,19296,3662,6940,15151
2024-08-06,13649,0,19296,3662,6940,15151
2024-08-07,13649,0,19296,3662,6940,-12285
2024-08-08,13649,0,19296,3662,6940,-12285
2024-08-09,0,0,19296,3662,6940,-12285
2024-08-12,0,0,19296,3662,6940,-12285
2024-08-13,0,0,19296,3662,6940,-12285
2024-08-14,0,0,19296,3662,6940,-12285
2024-08-15,0,0,19296,3662,6940,-12285
2024-08-16,0,0,19296,3662,6940,-12285
2024-08-19,0,0,19296,3662,6940,-12285
2024-08-20,0,0,19296,2463,6940,-12285
2024-08-21,0,0,19296,2463,6940,-12285
2024-08-22,0,0,19296,2463,6940,-12285
2024-08-23,0,0,19296,2463,6940,-12285
2024-08-26,0,0,19296,2463,6940,-12285
2024-08-27,0,0,19296,2463,6940,-12285
2024-08-28,0,0,19296,2463,6940,-12285
2024-08-29,11691,18260,19296,2463,6940,-12285
2024-08-30,11691,18260,13948,2463,6940,-12285
2024-09-03,0,18260,13948,2463,6940,-12285
2024-09-04,11509,18260,13948,2463,6940,-12285
2024-09-05,11509,18260,13948,2463,7337,-11550
2024-09-06,11509,18260,13948,2463,7337,-11550
2024-09-09,11307,18260,13948,2463,7337,-11550
2024-09-10,11307,18260,13948,2463,7337,-11550
2024-09-11,0,18260,13948,2463,7337,-11550
2024-09-12,0,18260,13948,2463,7337,-11550
2024-09-13,0,18260,13948,2463,7337,-11550
2024-09-16,0,18260,13948,2463,7337,-11550
2024-09-17,0,18260,13948,2463,7337,-11550
2024-09-18,0,18260,13948,2298,7337,-11550
2024-09-19,10769,18260,13948,2298,7337,-11550
2024-09-20,0,18260,13948,2298,7337,-11550
2024-09-23,0,18260,13948,2298,7337,-11550
2024-09-24,0,18260,13948,2298,7337,-11550
2024-09-25,0,18260,13948,2298,7337,-11550
2024-09-26,0,18260,13948,2298,7337,-11550
2024-09-27,0,20755,13948,2298,7337,-11550
2024-09-30,0,20755,12478,2298,7337,-11550
2024-10-01,0,20755,12478,2298,7337,-11550
2024-10-02,10621,20755,12478,2298,7337,-11550
2024-10-03,10621,20755,12478,2298,7101,-10170
2024-10-04,10621,20755,12478,2298,7101,-10170
2024-10-07,0,20755,12478,2298,7101,-10170
2024-10-08,0,20755,12478,2298,7101,-10170
2024-10-09,0,20755,12478,2298,7101,-10170
2024-10-10,0,20755,12478,2298,7101,-10170
2024-10-11,0,20755,12478,2298,7101,-10170
2024-10-14,0,20755,12478,2298,7101,-10170
2024-10-15,0,20755,12478,2298,7101,-10170
2024-10-16,0,20755,12478,2278,7101,-10170
2024-10-17,0,20755,12478,2278,7101,-10170
2024-10-18,0,20755,12478,2278,7101,-10170
2024-10-21,0,20755,12478,2278,7101,-10170
2024-10-22,0,20755,12478,2278,7101,-10170
2024-10-23,0,20755,12478,2278,7101,-10170
2024-10-24,11533,20755,12478,2278,7101,-10170
2024-10-25,11917,21528,12478,2278,7101,-10170
2024-10-28,0,21528,13746,2278,7101,-10170
2024-10-29,0,21528,13746,2278,7101,-10170
2024-10-30,0,21528,13746,2278,7101,-10170
2024-10-31,0,21528,13746,2278,8130,-9447
2024-11-01,13168,21528,13746,2278,8130,-9447
2024-11-04,13854,21528,13746,2278,8130,-9447
2024-11-05,13854,21528,13746,2278,8130,-9447
2024-11-06,0,21528,13746,2278,8130,-9447
2024-11-07,0,21528,13746,2278,8130,-9447
2024-11-08,0,21528,13746,2278,8130,-9447
2024-11-11,0,21528,13746,2278,8130,-9447
2024-11-12,0,21528,13746,2278,8130,-9447
2024-11-13,0,21528,13746,2861,8130,-9447
2024-11-14,13701,21528,13746,2861,8130,-9447
2024-11-15,13701,21528,13746,2861,8130,-9447
2024-11-18,13486,21528,13746,2861,8130,-9447
2024-11-19,13486,21528,13746,2861,8130,-9447
2024-11-20,13486,21528,13746,2861,8130,-9447
2024-11-21,0,21528,13746,2861,8130,-9447
2024-11-22,0,22864,13746,2861,8130,-9447
2024-11-25,0,22864,15848,2861,8130,-9447
2024-11-26,0,22864,15848,2861,8130,-9447
2024-11-27,0,22864,15848,2861,8130,-9447
2024-11-29,0,22864,15848,2861,6599,-10801
2024-12-02,0,22864,15848,2861,6599,-10801
2024-12-03,0,22864,15848,2861,6599,-10801
2024-12-04,0,22864,15848,2861,6599,-10801
2024-12-05,0,22864,15848,2861,6599,-10801
2024-12-06,0,22864,15848,2861,6599,-10801
2024-12-09,0,22864,15848,2861,6599,-10801
2024-12-10,0,22864,15848,2861,6599,-10801
2024-12-11,0,22864,15848,2861,6599,-10801
2024-12-12,0,22864,15848,3229,6599,-10801
2024-12-13,0,22864,15848,3229,6599,-10801
2024-12-16,0,22864,15848,3229,6599,-10801
2024-12-17,0,22864,15848,3229,6599,-10801
2024-12-18,0,22864,15848,3229,6599,-10801
2024-12-19,14208,22864,15848,3229,6599,-10801
2024-12-20,14208,22864,15848,3229,6599,-10801
2024-12-23,14208,0,15848,3229,6599,-10801
2024-12-24,0,0,16280,3229,6599,-10801
2024-12-26,0,0,16280,3229,6599,-10801
2024-12-27,0,0,16280,3229,6599,-10801
2024-12-30,0,0,16280,3229,6599,-11135
2024-12-31,14095,0,16280,3229,6599,-11135
2025-01-02,14095,0,16280,3229,6599,-11135
2025-01-03,14217,0,16280,3229,6599,-11135
2025-01-06,0,0,16280,3229,6599,-11135
2025-01-07,0,0,16280,3229,6599,-11135
2025-01-08,0,0,16280,3229,6599,-11135
2025-01-10,0,0,16280,3229,6599,-11135
2025-01-13,13911,0,16280,3229,6599,-11135
2025-01-14,14117,0,16280,2965,6599,-11135
2025-01-15,14117,0,16280,2965,6599,-11135
2025-01-16,0,0,16280,2965,6599,-11135
2025-01-17,0,0,16280,2965,6599,-11135
2025-01-21,0,0,16280,2965,6599,-11135
2025-01-22,0,0,16280,2965,6599,-11135
2025-01-23,0,0,16280,2965,6599,-11135
2025-01-24,0,0,14977,2965,6599,-11135
2025-01-27,0,0,14977,2965,6599,-11135
2025-01-28,12737,0,14977,2965,6599,-11135
2025-01-29,12737,0,14977,2965,6599,-14443
2025-01-30,12737,0,14977,2965,6341,-14443
2025-01-31,0,0,14977,2965,6341,-14443
2025-02-03,0,0,14977,2965,6341,-14443
2025-02-04,13107,0,14977,2965,6341,-14443
2025-02-05,0,0,14977,2965,6341,-14443
2025-02-06,0,0,14977,2965,6341,-14443
2025-02-07,0,0,14977,2965,6341,-14443
2025-02-10,0,0,14977,2965,6341,-14443
2025-02-11,0,0,14977,2965,6341,-14443
2025-02-12,0,0,14977,2848,6341,-14443
2025-02-13,0,0,14977,2848,6341,-14443
2025-02-14,0,0,14977,2848,6341,-14443
2025-02-18,0,0,14977,2848,6341,-14443
2025-02-19,0,0,14977,2848,6341,-14443
2025-02-20,0,0,14977,2848,6341,-14443
2025-02-21,0,0,14977,2848,6341,-14443
2025-02-24,13848,23903,16150,2848,6341,-14443
2025-02-25,13796,23903,16150,2848,6341,-14443
2025-02-26,13669,23903,16150,2848,6341,-14443
2025-02-27,13669,23903,16150,2848,6341,-15724
2025-02-28,13163,23903,16150,2848,7563,-15724
2025-03-03,13159,23903,16150,2848,7563,-15724
2025-03-04,12903,23903,16150,2848,7563,-15724
2025-03-05,12903,23903,16150,2848,7563,-15724
2025-03-06,0,23903,16150,2848,7563,-15724
2025-03-07,12386,23903,16150,2848,7563,-15724
2025-03-10,12386,23903,16150,2848,7563,-15724
2025-03-11,11838,23903,16150,2848,7563,-15724
