date,XNDX_MR,TLT,SPXTR,XNDX,GLD,CL
2025-03-12,11838,23903,16150,2848,7563,-15724
2025-03-13,11838,23903,16150,2527,7563,-15724
2025-03-14,11781,23903,16150,2527,7563,-15724
2025-03-17,0,23903,16150,2527,7563,-15724
2025-03-18,0,23903,16150,2527,7563,-15724
2025-03-19,0,23903,16150,2527,7563,-15724
2025-03-20,0,23903,16150,2527,7563,-15724
2025-03-21,0,23903,16150,2527,7563,-15724
2025-03-24,0,25000,13191,2527,7563,-15724
2025-03-25,0,25000,13191,2527,7563,-15724
2025-03-26,0,25000,13191,2527,7563,-15724
2025-03-27,0,25000,13191,2527,7563,-15724
2025-03-28,0,25000,13191,2527,7173,-15724
2025-03-31,11873,25000,13191,2527,7173,-15724
2025-04-01,11873,25000,13191,2527,7173,-15724
2025-04-02,11873,25000,13191,2527,7173,-15724
2025-04-03,0,25000,13191,2527,7173,-15724
2025-04-04,11687,25000,13191,2527,7173,-15724
2025-04-07,10494,25000,13191,2527,7173,-15724
2025-04-08,10494,25000,13191,2527,7173,-15724
2025-04-09,10494,25000,13191,2527,7173,-15724
2025-04-10,0,25000,13191,1584,7173,-15724
2025-04-11,0,25000,13191,1584,7173,-15724
2025-04-14,0,25000,13191,1584,7173,-15724
2025-04-15,0,25000,13191,1584,7173,-15724
2025-04-16,0,25000,13191,1584,7173,-15724
2025-04-17,0,25000,13191,1584,7173,-15724
2025-04-21,0,25000,13191,1584,7173,-15724
2025-04-22,7383,20203,7271,1584,7173,-15724
2025-04-23,7383,20203,7271,1584,7173,-15724
2025-04-24,0,20203,7271,1584,7173,-15724
2025-04-25,0,20203,7271,1584,7173,-12579
2025-04-28,0,20203,7271,1584,4372,-12579
2025-04-29,0,20203,7271,1584,4372,-12579
2025-04-30,0,20203,7271,1584,4372,-12579
2025-05-01,0,20203,7271,1584,4372,-12579
2025-05-02,0,20203,7271,1584,4372,-12579
2025-05-05,0,20203,7271,1584,4372,-12579
2025-05-06,0,20203,7271,1584,4372,-12579
2025-05-07,0,20203,7271,1584,4372,-12579
2025-05-08,0,20203,7271,1584,4372,-12579
2025-05-09,0,20203,7271,1419,4372,-12579
2025-05-12,0,20203,7271,1419,4372,-12579
2025-05-13,0,20203,7271,1419,4372,-12579
2025-05-14,0,20203,7271,1419,4372,-12579
2025-05-15,0,20203,7271,1419,4372,-12579
2025-05-16,0,20203,7271,1419,4372,-12579
2025-05-19,0,20203,7271,1419,4372,-12579
2025-05-20,0,0,6331,1419,4372,-12579
2025-05-21,0,0,6331,1419,4372,-12579
2025-05-22,6321,0,6331,1419,4372,-12579
2025-05-23,6321,0,6331,1419,4372,-12025
2025-05-27,6321,0,6331,1419,3703,-12025
2025-05-28,0,0,6331,1419,3703,-12025
2025-05-29,0,0,6331,1419,3703,-12025
2025-05-30,0,0,6331,1419,3703,-12025
2025-06-02,0,0,6331,1419,3703,-12025
2025-06-03,0,0,6331,1419,3703,-12025
2025-06-04,0,0,6331,1419,3703,-12025
2025-06-05,0,0,6331,1419,3703,-12025
2025-06-06,0,0,6331,1419,3703,-12025
2025-06-09,0,0,6331,1353,3703,-12025
2025-06-10,0,0,6331,1353,3703,-12025
2025-06-11,0,0,6331,1353,3703,-12025
2025-06-12,0,0,6331,1353,3703,-12025
2025-06-13,0,0,6331,1353,3703,-12025
2025-06-16,6487,0,6331,1353,3703,-12025
2025-06-17,0,0,6331,1353,3703,-12025
2025-06-18,0,0,6487,1353,3703,-12025
2025-06-20,0,0,6487,1353,3703,-12025
2025-06-23,0,0,6487,1353,3703,-12025
2025-06-24,0,0,6487,1353,3703,-9414
2025-06-25,0,0,6487,1353,3506,-9414
2025-06-26,0,0,6487,1353,3506,-9414
2025-06-27,0,0,6487,1353,3506,-9414
2025-06-30,0,0,6487,1353,3506,-9414
2025-07-01,0,0,6487,1353,3506,-9414
2025-07-02,0,0,6487,1353,3506,-9414
2025-07-03,0,0,6487,1353,3506,-9414
2025-07-07,0,0,6487,1353,3506,-9414
2025-07-08,0,0,6487,1353,3506,-9414
2025-07-09,0,0,6487,2332,3506,-9414
2025-07-10,0,0,6487,2332,3506,-9414
2025-07-11,0,0,6487,2332,3506,-9414
2025-07-14,0,0,6487,2332,3506,-9414
2025-07-15,0,0,6487,2332,3506,-9414
2025-07-16,0,0,6487,2332,3506,-9414
2025-07-17,0,0,6487,2332,3506,-9414
2025-07-18,0,0,14559,2332,3506,-9414
2025-07-21,0,0,14559,2332,3506,-9414
2025-07-22,0,0,14559,2332,3506,-10659
2025-07-23,0,0,14559,2332,3506,-10659
2025-07-24,0,0,14559,2332,4361,-10659
2025-07-25,0,0,14559,2332,4361,-10659
2025-07-28,0,0,14559,2332,4361,-10659
2025-07-29,0,0,14559,2332,4361,-10659
2025-07-30,0,0,14559,2332,4361,-10659
2025-07-31,0,0,14559,2332,4361,-10659
2025-08-01,16943,0,14559,2332,4361,-10659
2025-08-04,16308,0,14559,2332,4361,-10659
2025-08-05,0,0,14559,2332,4361,-10659
2025-08-06,0,0,14559,3295,4361,-10659
2025-08-07,0,0,14559,3295,4361,-10659
2025-08-08,0,0,14559,3295,4361,-10659
2025-08-11,0,0,14559,3295,4361,-10659
2025-08-12,0,0,14559,3295,4361,-10659
2025-08-13,0,0,14559,3295,4361,-10659
2025-08-14,0,0,14559,3295,4361,-10659
2025-08-15,0,0,18240,3295,4361,-10659
2025-08-18,0,0,18240,3295,4361,-10659
2025-08-19,0,0,18240,3295,4361,-11898
2025-08-20,18228,0,18240,3295,4361,-11898
2025-08-21,18363,0,18240,3295,6055,-11898
2025-08-22,19661,0,18240,3295,6055,-11898
2025-08-25,0,0,18240,3295,6055,-11898
2025-08-26,0,0,18240,3295,6055,-11898
2025-08-27,0,0,18240,3295,6055,-11898
2025-08-28,0,0,18240,3295,6055,-11898
2025-08-29,0,0,18240,3295,6055,-11898
2025-09-02,0,0,18240,3295,6055,-11898
2025-09-03,18950,0,18240,3295,6055,-11898
2025-09-04,18950,0,18240,4001,6055,-11898
2025-09-05,0,0,18240,4001,6055,-11898
2025-09-08,0,0,18240,4001,6055,-11898
2025-09-09,0,0,18240,4001,6055,-11898
2025-09-10,0,0,18240,4001,6055,-11898
2025-09-11,0,0,18240,4001,6055,-11898
2025-09-12,0,0,18240,4001,6055,-11898
2025-09-15,0,0,18715,4001,6055,-11898
2025-09-16,0,0,18715,4001,6055,-11898
2025-09-17,0,0,18715,4001,6055,-16128
2025-09-18,0,0,18715,4001,6055,-16128
2025-09-19,0,0,18715,4001,6378,-16128
2025-09-22,0,0,18715,4001,6378,-16128
2025-09-23,0,0,18715,4001,6378,-16128
2025-09-24,0,0,18715,4001,6378,-16128
2025-09-25,0,0,18715,4001,6378,-16128
2025-09-26,0,0,18715,4001,6378,-16128
2025-09-29,0,0,18715,4001,6378,-16128
2025-09-30,0,0,18715,4001,6378,-16128
2025-10-01,0,0,18715,4001,6378,-16128
2025-10-02,0,0,18715,4454,6378,-16128
2025-10-03,0,0,18715,4454,6378,-16128
2025-10-06,0,0,18715,4454,6378,-16128
2025-10-07,0,0,18715,4454,6378,-16128
2025-10-08,0,0,18715,4454,6378,-16128
2025-10-09,0,0,18715,4454,6378,-16128
2025-10-10,0,0,18715,4454,6378,-16128
2025-10-13,17440,0,18715,4454,6378,-16128
2025-10-14,16653,0,18715,4454,6378,-16128
2025-10-15,16653,0,18715,4454,6378,-19432
2025-10-16,0,0,18715,4454,6378,-19432
2025-10-17,0,0,18715,4454,4979,-19432
2025-10-20,0,0,18715,4454,4979,-19432
2025-10-21,0,0,18715,4454,4979,-19432
2025-10-22,0,0,18715,4454,4979,-19432
2025-10-23,0,0,18715,4454,4979,-19432
2025-10-24,0,0,18715,4454,4979,-19432
2025-10-27,0,0,18715,4454,4979,-19432
2025-10-28,0,0,18715,4454,4979,-19432
2025-10-29,0,0,18715,4454,4979,-19432
2025-10-30,0,0,18715,3411,4979,-19432
2025-10-31,0,0,18715,3411,4979,-19432
2025-11-03,0,0,18715,3411,4979,-19432
2025-11-04,0,0,18715,3411,4979,-19432
2025-11-05,15347,0,18715,3411,4979,-19432
2025-11-06,15526,0,18715,3411,4979,-19432
2025-11-07,14948,0,18715,3411,4979,-19432
2025-11-10,14948,32450,18202,3411,4979,-19432
2025-11-11,0,32450,18202,3411,4979,-19432
2025-11-12,0,32450,18202,3411,4979,-19880
2025-11-13,0,32450,18202,3411,4979,-19880
2025-11-14,0,32450,18202,3411,3345,-19880
2025-11-17,0,32450,18202,3411,3345,-19880
2025-11-18,0,32450,18202,3411,3345,-19880
2025-11-19,0,32450,18202,3411,3345,-19880
2025-11-20,0,32450,18202,3411,3345,-19880
2025-11-21,14065,32450,18202,3411,3345,-19880
2025-11-24,14065,32450,18202,3411,3345,-19880
2025-11-25,0,32450,18202,3411,3345,-19880
2025-11-26,0,32450,18202,3411,3345,-19880
2025-11-28,0,32450,18202,2824,3345,-19880
2025-12-01,0,32450,18202,2824,3345,-19880
2025-12-02,0,32450,18202,2824,3345,-19880
2025-12-03,0,32450,18202,2824,3345,-19880
2025-12-04,0,32450,18202,2824,3345,-19880
2025-12-05,0,32450,18202,2824,3345,-19880
2025-12-08,0,32450,18202,2824,3345,-19880
2025-12-09,0,0,16156,2824,3345,-19880
2025-12-10,0,0,16156,2824,3345,-19880
2025-12-11,0,0,16156,2824,3345,-19880
2025-12-12,0,0,16156,2824,3345,-19880
2025-12-15,13314,0,16156,2824,3345,-19880
2025-12-16,13314,0,16156,2824,3345,-19880
2025-12-17,13314,0,16156,2824,3345,-19880
2025-12-18,13074,0,16156,2824,3345,-19880
2025-12-19,0,0,16156,2824,3345,-19880
2025-12-22,0,0,16156,2824,3345,-19880
2025-12-23,0,0,16156,2824,3345,-19880
2025-12-24,0,0,16156,2824,3345,-19880
2025-12-26,0,0,16156,2824,3345,-19880
2025-12-29,0,0,16156,2662,3345,-19880
2025-12-30,0,0,16156,2662,3345,-19880
2025-12-31,12783,0,16156,2662,3345,-19880
2026-01-02,12783,0,16156,2662,3345,-19880
2026-01-05,12783,0,16156,2662,3345,-19880
2026-01-06,0,0,16156,2662,3345,-19880
2026-01-07,0,0,16156,2662,3345,-19880
2026-01-08,0,34352,17210,2662,3345,-19880
2026-01-09,0,34352,17210,2662,3345,-19880
2026-01-12,0,34352,17210,2662,3345,-19880
2026-01-13,0,34352,17210,2662,3345,-19880
2026-01-14,0,34352,17210,2662,2972,-19880
2026-01-15,0,34352,17210,2662,2972,-19880
2026-01-16,0,34352,17210,2662,2972,-19880
2026-01-20,0,34352,17210,2662,2972,-19880
2026-01-21,14222,34352,17210,2662,2972,-19880
2026-01-22,14222,34352,17210,2662,2972,-19880
2026-01-23,0,34352,17210,2662,2972,-19880
2026-01-26,0,34352,17210,2662,2972,-19880
2026-01-27,0,34352,17210,2662,2972,-19880
2026-01-28,0,34352,17210,3018,2972,-19880
2026-01-29,0,34352,17210,3018,2972,-19880
2026-01-30,0,34352,17210,3018,2972,-19880
2026-02-02,14381,34352,17210,3018,2972,-19880
2026-02-03,14931,34352,17210,3018,2972,-19880
2026-02-04,14701,34352,17210,3018,2972,-19880
2026-02-05,14701,34352,17210,3018,2972,-19880
2026-02-06,14617,34352,17135,3018,2972,-19880
2026-02-09,14617,34352,17135,3018,2972,-19880
2026-02-10,0,34352,17135,3018,2972,-15668
2026-02-11,0,34352,17135,3018,2972,-15668
2026-02-12,0,34352,17135,3018,1966,-15668
2026-02-13,14799,34352,17135,3018,1966,-15668
2026-02-17,14799,34352,17135,3018,1966,-15668
2026-02-18,14983,34352,17135,3018,1966,-15668
2026-02-19,0,34352,17135,3018,1966,-15668
2026-02-20,0,34352,17135,3018,1966,-15668
2026-02-23,0,34352,17135,3018,1966,-15668
2026-02-24,0,34352,17135,3018,1966,-15668
2026-02-25,0,34352,17135,3018,1966,-15668
2026-02-26,0,34352,17135,3373,1966,-15668
2026-02-27,0,34352,17135,3373,1966,-15668
2026-03-02,0,34352,17135,3373,1966,-15668
2026-03-03,0,34352,17135,3373,1966,-15668
2026-03-04,15663,34352,17135,3373,1966,-15668
2026-03-05,0,34352,17135,3373,1966,-15668
2026-03-06,0,34352,17135,3373,1966,-15668
2026-03-09,0,34352,17164,3373,1966,-15668
2026-03-10,0,34352,17164,3373,1966,-15668
2026-03-11,0,34352,17164,3373,1966,6578
2026-03-12,0,34352,17164,3373,1966,6578
2026-03-13,14957,34352,17164,3373,1667,6578
2026-03-16,14957,34352,17164,3373,1667,6578
2026-03-17,14775,34352,17164,3373,1667,6578
2026-03-18,0,34352,17164,3373,1667,6578
2026-03-19,0,34352,17164,3373,1667,6578
2026-03-20,0,34352,17164,3373,1667,6578
2026-03-23,15022,34352,17164,3373,1667,6578
2026-03-24,14877,34352,17164,3373,1667,6578
2026-03-25,14877,34352,17164,3373,1667,6578
2026-03-26,0,34352,17164,3109,1667,6578
2026-03-27,14463,34352,17164,3109,1667,6578
2026-03-30,14205,34352,17164,3109,1667,6578
2026-03-31,14205,34352,17164,3109,1667,6578
2026-04-01,0,34352,17164,3109,1667,6578
2026-04-02,0,34352,17164,3109,1667,6578
2026-04-06,0,34352,17164,3109,1667,6578
2026-04-07,0,0,13992,3109,1667,6578
2026-04-08,0,0,13992,3109,1667,6578
2026-04-09,0,0,13992,3109,1667,4097
2026-04-10,0,0,13992,3109,1667,4097
2026-04-13,0,0,13992,3109,1646,4097
2026-04-14,0,0,13992,3109,1646,4097
2026-04-15,0,0,13992,3109,1646,4097
2026-04-16,0,0,13992,3109,1646,4097
2026-04-17,0,0,13992,3109,1646,4097
2026-04-20,0,0,13992,3109,1646,4097
2026-04-21,0,0,13992,3109,1646,4097
2026-04-22,0,0,13992,3109,1646,4097
2026-04-23,0,0,13992,3109,1646,4097
2026-04-24,0,0,13992,2321,1646,4097
2026-04-27,0,0,13992,2321,1646,4097
2026-04-28,0,0,13992,2321,1646,4097
2026-04-29,0,0,13992,2321,1646,4097
2026-04-30,0,0,13992,2321,1646,4097
2026-05-01,0,0,13992,2321,1646,4097
2026-05-04,0,0,13992,2321,1646,4097
2026-05-05,0,34334,12496,2321,1646,4097
2026-05-06,0,34334,12496,2321,1646,4097
2026-05-07,0,34334,12496,2321,1646,3854
2026-05-08,0,34334,12496,2321,1646,3854
2026-05-11,0,34334,12496,2321,2317,3854
2026-05-12,0,34334,12496,2321,2317,3854
2026-05-13,0,34334,12496,2321,2317,3854
2026-05-14,0,34334,12496,2321,2317,3854
2026-05-15,0,34334,12496,2321,2317,3854
2026-05-18,0,34334,12496,2321,2317,3854
