date,asset,side,qty_delta,qty_new,price,unit_notional,notional,fees,cash_after
2024-01-02,SPXTR,BUY,17274,17274,10269.69,102.6969,1773986.2506,532.1958751799999,9025481.55352482
2024-01-02,XNDX,BUY,3695,3695,19822.445,396.4489,1464878.6855,439.4636056499999,7560163.404419171
2024-01-02,GLD,BUY,7952,7952,190.72,190.72,1516605.44,454.98163199999993,6043102.982787171
2024-01-02,CL,SELL,-8375,-8375,70.37999725341797,70.37999725341797,589432.4769973755,176.82974309921264,6632358.6300414475
2024-01-03,XNDX_MR,BUY,17341,17341,19614.77,392.29540000000003,6802794.531400001,2040.83835942,-172476.73971797322
2024-01-09,XNDX_MR,SELL,-17341,0,19987.619,399.75237999999996,6932106.0215799995,2079.631806474,6757549.650055552
2024-01-11,SPXTR,BUY,978,18252,10354.69,103.54690000000001,101268.86820000001,30.38066046,6656250.401195091
2024-01-17,GLD,BUY,1836,9788,185.84,185.84,341202.24,102.360672,6314945.800523091
2024-01-17,CL,SELL,-555,-8930,72.55999755859375,72.55999755859375,40270.79864501953,12.081239593505858,6355204.517928517
2024-01-18,XNDX_MR,BUY,17534,17534,20351.454,407.02908,7136847.88872,2141.0543666159997,-783784.4251580987
2024-01-19,XNDX_MR,SELL,-17534,0,20748.98,414.9796,7276252.3064,2182.87569192,6490285.005549982
2024-01-30,XNDX,BUY,389,4084,20945.857,418.91714,162958.76746,48.887630238,6327277.350459744
2024-02-01,XNDX_MR,BUY,19306,19306,20788.741,415.77482000000003,8026948.674920001,2408.0846024760003,-1702079.409062733
2024-02-05,XNDX_MR,SELL,-19306,0,21110.57,422.21139999999997,8151213.288399999,2445.3639865199993,6446688.515350746
2024-02-09,SPXTR,BUY,2569,20821,10897.61,108.9761,279959.6009,83.98788027,6166644.926570476
2024-02-14,XNDX_MR,BUY,19470,19470,21353.671,427.07341999999994,8315119.487399999,2494.5358462199997,-2150969.096675743
2024-02-14,CL,SELL,-466,-9396,76.63999938964844,76.63999938964844,35714.23971557617,10.714271914672851,-2115265.5712320814
2024-02-15,XNDX_MR,SELL,-19470,0,21401.598,428.03196,8333782.2612000005,2500.1346783599997,6216016.555289559
2024-02-28,XNDX,SELL,-384,3700,21441.845,428.8369,164673.3696,49.40201088,6380640.5228786785
2024-02-29,XNDX_MR,BUY,17455,17455,21650.131,433.00262000000004,7558060.732100001,2267.41821963,-1179687.627440952
2024-03-01,XNDX_MR,SELL,-17455,0,21961.574,439.23148000000003,7666785.4834,2300.0356450199997,6484797.820314028
2024-03-11,SPXTR,SELL,-1455,19366,11113.61,111.1361,161703.0255,48.51090764999999,6646452.334906379
2024-03-14,GLD,BUY,1713,11501,200.35,200.35,343199.55,102.959865,6303149.825041379
2024-03-14,CL,BUY,20550,11154,81.26000213623047,81.26000213623047,1669893.0438995361,500.9679131698608,4632755.813228673
2024-03-18,XNDX_MR,BUY,16348,16348,21586.948,431.73896,7058068.518080001,2117.420555424,-2427430.1254067514
2024-03-20,XNDX_MR,SELL,-16348,0,21897.405,437.94809999999995,7159575.538799999,2147.8726616399995,4729997.540731608
2024-03-27,XNDX,SELL,-215,3485,21947.688,438.95376,94375.0584,28.312517519999997,4824344.286614088
2024-04-03,XNDX_MR,BUY,17506,17506,21807.554,436.15108,7635260.80648,2290.5782419439997,-2813207.0981078553
2024-04-05,XNDX_MR,BUY,209,17715,21745.558,434.91116,90896.43244,27.268929732,-2904130.7994775875
2024-04-08,XNDX_MR,SELL,-189,17526,21735.634,434.71268,82160.69652,24.648208955999998,-2821994.7511665435
2024-04-09,XNDX_MR,SELL,-17526,0,21819.748,436.39495999999997,7648258.06896,2294.4774206879997,4823968.840372769
2024-04-09,SPXTR,BUY,659,20025,11325.63,113.2563,74635.9017,22.39077051,4749310.547902259
2024-04-12,GLD,SELL,-1788,9713,216.89,216.89,387799.31999999995,116.33979599999998,5136993.528106259
2024-04-12,CL,BUY,1287,12441,85.66000366210938,85.66000366210938,110244.42471313477,33.073327413940426,5026716.030065711
2024-04-16,XNDX_MR,BUY,16858,16858,21271.941,425.43881999999996,7172047.627559999,2151.6142882679997,-2147483.2117825565
2024-04-17,XNDX_MR,BUY,451,17309,21007.697,420.15394,189489.42693999998,56.84682808199999,-2337029.4855506388
2024-04-18,XNDX_MR,SELL,-197,17112,20888.462,417.76923999999997,82300.54027999999,24.690162083999994,-2254753.635432723
2024-04-22,XNDX_MR,SELL,-539,16573,20668.187,413.36374,222803.05586,66.84091675799999,-2032017.420489481
2024-04-24,XNDX_MR,SELL,-16573,0,21047.916,420.95832,6976542.237360001,2092.962671208,4942431.854199312
2024-04-25,XNDX,SELL,-53,3432,20933.089,418.66178,22189.074340000003,6.656722302,4964614.27181701
2024-05-07,SPXTR,SELL,-2306,17719,11283.96,112.83959999999999,260208.11759999997,78.06243527999999,5224744.32698173
2024-05-10,GLD,SELL,-1610,8103,218.71,218.71,352123.10000000003,105.63693,5576761.790051729
2024-05-10,CL,BUY,2548,14989,78.26000213623047,78.26000213623047,199406.48544311523,59.821945632934565,5377295.482662981
2024-05-23,XNDX,BUY,26,3458,22384.989,447.69978000000003,11640.194280000002,3.492058284,5365651.796324697
2024-05-31,XNDX_MR,BUY,17075,17075,22284.091,445.68182,7610017.0765,2283.00512295,-2246648.285298253
2024-06-04,XNDX_MR,BUY,301,17376,22427.956,448.55911999999995,135016.29512,40.504888535999996,-2381705.085306789
2024-06-05,XNDX_MR,SELL,-17376,0,22885.159,457.70318,7953050.45568,2385.915136704,5568959.455236507
2024-06-05,SPXTR,BUY,2158,19877,11663.55,116.6355,251699.40899999999,75.50982269999999,5317184.5364138065
2024-06-10,GLD,SELL,-1294,6809,213.54,213.54,276320.76,82.896228,5593422.400185807
2024-06-10,CL,BUY,162,15151,77.73999786376953,77.73999786376953,12593.879653930664,3.778163896179199,5580824.74236798
2024-06-24,XNDX,BUY,204,3662,23428.485,468.5697,95588.2188,28.676465639999996,5485207.84710234
2024-06-25,XNDX_MR,BUY,17008,17008,23700.981,474.01962,8062125.696959999,2418.6377090879996,-2579336.4875667472
2024-06-26,XNDX_MR,SELL,-180,16828,23761.035,475.2207,85539.72600000001,25.6619178,-2493822.4234845475
2024-06-27,XNDX_MR,SELL,-16828,0,23806.725,476.13449999999995,8012391.365999999,2403.7174097999996,5516165.225105652
2024-07-05,SPXTR,BUY,697,20574,12142.54,121.42540000000001,84633.5038,25.39005114,5431506.331254511
2024-07-10,GLD,BUY,131,6940,219.36,219.36,28736.160000000003,8.620848,5402761.550406511
2024-07-12,XNDX_MR,BUY,17651,17651,24466.05,489.32099999999997,8637004.970999999,2591.1014912999995,-3236834.522084788
2024-07-16,XNDX_MR,BUY,437,18088,24546.833,490.93665999999996,214539.32041999997,64.36179612599999,-3451438.2043009135
2024-07-18,XNDX_MR,SELL,-733,17355,23712.268,474.24536,347621.84888,104.286554664,-3103920.6419755775
2024-07-23,XNDX_MR,SELL,-373,16982,23771.547,475.43093999999996,177335.74062,53.20072218599999,-2926638.1020777635
2024-07-24,XNDX_MR,SELL,-16982,0,22902.784,458.05568,7778701.55776,2333.6104673279997,4849729.845214909
2024-07-25,XNDX_MR,BUY,15441,15441,22659.942,453.19883999999996,6997843.288439999,2099.3529865319997,-2150212.796211622
2024-07-26,XNDX_MR,SELL,-164,15277,22893.447,457.86894,75090.50616,22.527151848,-2075144.81720347
2024-07-29,XNDX_MR,BUY,374,15651,22936.806,458.73612,171567.30888,51.470192663999995,-2246763.596276134
2024-07-31,XNDX_MR,BUY,36,15687,23303.255,466.06510000000003,16778.3436,5.03350308,-2263546.9733792134
2024-08-01,XNDX_MR,SELL,-15687,0,22735.138,454.70275999999996,7132922.1961199995,2139.8766588359995,4867235.34608195
2024-08-02,SPXTR,SELL,-1278,19296,11669.18,116.6918,149132.1204,44.73963612,5016322.72684583
2024-08-05,XNDX_MR,BUY,14423,14423,21537.348,430.74696000000006,6212663.404080001,1863.799021224,-1198204.476255395
2024-08-06,XNDX_MR,SELL,-774,13649,21757.642,435.15283999999997,336808.29815999995,101.04248944799997,-861497.220584843
2024-08-07,CL,SELL,-27436,-12285,75.2300033569336,75.2300033569336,2064010.37210083,619.2031116302489,1201893.948404357
2024-08-09,XNDX_MR,SELL,-13649,0,22284.047,445.68093999999996,6083099.15006,1824.9297450179997,7283168.168719339
2024-08-20,XNDX,SELL,-1199,2463,23749.489,474.98978000000005,569512.7462200001,170.853823866,7852510.0611154735
2024-08-29,XNDX_MR,BUY,11691,11691,23275.652,465.51304,5442312.9506399995,1632.6938851919997,2408564.416590282
2024-08-29,TLT,BUY,18260,18260,90.4339,90.4339,1651323.014,495.39690419999994,756746.0056860823
2024-08-30,SPXTR,SELL,-5348,13948,12344.43,123.4443,660180.1163999999,198.05403491999996,1416728.0680511622
2024-09-03,XNDX_MR,SELL,-11691,0,22836.98,456.7396,5339742.6636,1601.9227990799998,6754868.808852082
2024-09-04,XNDX_MR,BUY,11509,11509,22793.155,455.8631,5246528.4179,1573.9585253699997,1506766.4324267122
2024-09-05,GLD,BUY,397,7337,232.35,232.35,92242.95,27.672884999999997,1414495.8095417123
2024-09-05,CL,BUY,735,-11550,69.1500015258789,69.1500015258789,50825.251121520996,15.247575336456297,1363655.310844855
2024-09-09,XNDX_MR,SELL,-202,11307,22485.59,449.7118,90841.7836,27.252535079999998,1454469.8419097748
2024-09-11,XNDX_MR,SELL,-11307,0,23180.481,463.60962,5242033.97334,1572.6101920019998,6694931.205057773
2024-09-18,XNDX,SELL,-165,2298,23314.731,466.29462,76938.61230000001,23.08158369,6771846.735774083
2024-09-19,XNDX_MR,BUY,10769,10769,23915.634,478.31267999999994,5150949.25092,1545.2847752759997,1619352.2000788075
2024-09-20,XNDX_MR,SELL,-10769,0,23857.363,477.14726,5138398.84294,1541.5196528819997,6756209.523365926
2024-09-27,TLT,BUY,2495,20755,91.6919,91.6919,228771.2905,68.63138715,6527369.601478776
2024-09-30,SPXTR,SELL,-1470,12478,12608.07,126.0807,185338.629,55.60158869999999,6712652.628890076
2024-10-02,XNDX_MR,BUY,10621,10621,23876.695,477.5339,5071887.5519,1521.56626557,1639243.5107245054
2024-10-03,GLD,SELL,-236,7101,245.49,245.49,57935.64,17.380692,1697161.7700325053
2024-10-03,CL,BUY,1380,-10170,73.70999908447266,73.70999908447266,101719.79873657227,30.515939620971675,1595411.455356312
2024-10-07,XNDX_MR,SELL,-10621,0,23874.673,477.49345999999997,5071458.03866,1521.437411598,6665348.056604714
2024-10-16,XNDX,SELL,-20,2278,24325.462,486.50924,9730.184799999999,2.9190554399999993,6675075.322349274
2024-10-24,XNDX_MR,BUY,11533,11533,24396.411,487.92822,5627276.16126,1688.182848378,1046110.9782408952
2024-10-25,XNDX_MR,BUY,384,11917,24540.427,490.80854,188470.47936,56.541143807999994,857583.9577370872
2024-10-25,TLT,BUY,773,21528,85.9875,85.9875,66468.3375,19.940501249999997,791095.6797358372
2024-10-28,XNDX_MR,SELL,-11917,0,24539.285,490.7857,5848693.1869,1754.6079560699998,6638034.258679767
2024-10-28,SPXTR,BUY,1268,13746,12751.22,127.51219999999999,161685.46959999998,48.50564087999999,6476300.2834388865
2024-10-31,GLD,BUY,1029,8130,253.51,253.51,260861.78999999998,78.25853699999999,6215360.234901886
2024-10-31,CL,BUY,723,-9447,69.26000213623047,69.26000213623047,50074.98154449463,15.022494463348387,6165270.230862929
2024-11-01,XNDX_MR,BUY,13168,13168,24158.981,483.17962,6362509.23616,1908.7527708479997,-199147.7580679193
2024-11-04,XNDX_MR,BUY,686,13854,24075.452,481.50904,330315.20144000003,99.094560432,-529562.0540683514
2024-11-06,XNDX_MR,SELL,-13854,0,25061.61,501.23220000000003,6944070.898800001,2083.22126964,6412425.623462009
2024-11-13,XNDX,BUY,583,2861,25373.457,507.46914,295854.50862,88.75635258599999,6116482.358489423
2024-11-14,XNDX_MR,BUY,13701,13701,25205.629,504.11258000000004,6906846.45858,2072.053937574,-792436.1540281513
2024-11-18,XNDX_MR,SELL,-215,13486,24780.413,495.60826000000003,106555.77590000001,31.96673277,-685912.3448609213
2024-11-21,XNDX_MR,SELL,-13486,0,25028.455,500.56910000000005,6750674.882600001,2025.2024647800001,6062737.3352743
2024-11-22,TLT,BUY,1336,22864,84.6391,84.6391,113077.8376,33.92335128,5949625.574323019
2024-11-25,SPXTR,BUY,2102,15848,13125.46,131.25459999999998,275897.16919999995,82.76915075999997,5673645.635972259
2024-11-29,GLD,SELL,-1531,6599,245.59,245.59,375998.29,112.79948699999998,6049531.126485258
2024-11-29,CL,SELL,-1354,-10801,68.0,68.0,92072.0,27.621599999999997,6141575.504885258
2024-12-12,XNDX,BUY,368,3229,26096.691,521.93382,192071.64575999998,57.62149372799999,5949446.2376315305
2024-12-19,XNDX_MR,BUY,14208,14208,25490.818,509.81636,7243470.842879999,2173.0412528639995,-1296197.646501333
2024-12-23,TLT,SELL,-22864,0,82.5369,82.5369,1887123.6816,566.13710448,590359.8979941871
2024-12-24,XNDX_MR,SELL,-14208,0,26323.571,526.47142,7480105.93536,2244.0317806079997,8068221.801573578
2024-12-24,SPXTR,BUY,432,16280,13256.07,132.5607,57266.2224,17.17986672,8010938.399306858
2024-12-30,CL,SELL,-334,-11135,70.98999786376953,70.98999786376953,23710.659286499023,7.113197785949707,8034641.945395571
2024-12-31,XNDX_MR,BUY,14095,14095,25376.222,507.52444,7153556.9818,2146.0670945399997,878938.896501031
2025-01-03,XNDX_MR,BUY,122,14217,25758.635,515.1727,62851.06939999999,18.855320819999996,816068.971780211
2025-01-06,XNDX_MR,SELL,-14217,0,26040.984,520.8196800000001,7404493.390560001,2221.3480171680003,8218341.014323044
2025-01-13,XNDX_MR,BUY,13911,13911,25107.585,502.1517,6985432.2987,2095.62968961,1230813.0859334334
2025-01-14,XNDX_MR,BUY,206,14117,25074.616,501.49232000000006,103307.41792,30.992225376,1127474.6757880575
2025-01-14,XNDX,SELL,-264,2965,25074.616,501.49232000000006,132393.97248000003,39.718191744,1259828.9300763134
2025-01-16,XNDX_MR,SELL,-14117,0,25477.891,509.55782,7193427.74494,2158.028323482,8451098.646692831
2025-01-24,SPXTR,SELL,-1303,14977,13403.51,134.0351,174647.7353,52.39432058999999,8625693.987672241
2025-01-28,XNDX_MR,BUY,12737,12737,25927.002,518.54004,6604644.48948,1981.3933468439998,2019068.1048453974
2025-01-29,CL,SELL,-3308,-14443,72.62000274658203,72.62000274658203,240226.96908569336,72.068090725708,2259223.005840365
2025-01-30,GLD,SELL,-258,6341,258.05,258.05,66576.90000000001,19.97307,2325779.932770365
2025-01-31,XNDX_MR,SELL,-12737,0,25947.533,518.95066,6609874.556419999,1982.9623669259997,8933671.526823439
2025-02-04,XNDX_MR,BUY,13107,13107,26054.896,521.09792,6830030.4374400005,2049.009131232,2101592.0802522064
2025-02-05,XNDX_MR,SELL,-13107,0,26165.13,523.3026,6858927.1782,2057.67815346,8958461.580298746
