date,asset,side,qty_delta,qty_new,price,unit_notional,notional,fees,cash_after
2025-02-12,XNDX,SELL,-117,2848,26244.499,524.88998,61412.127660000006,18.423638298,9019855.28432045
2025-02-24,XNDX_MR,BUY,13848,13848,25811.332,516.22664,7148706.51072,2144.6119532159996,1869004.1616472339
2025-02-24,TLT,BUY,23903,23903,85.075,85.075,2033547.725,610.0643175,-165153.6276702662
2025-02-24,SPXTR,BUY,1173,16150,13159.21,131.5921,154357.53329999998,46.30725998999999,-319557.4682302562
2025-02-25,XNDX_MR,SELL,-52,13796,25491.323,509.82646,26510.97592,7.953292776,-293054.44560303225
2025-02-26,XNDX_MR,SELL,-127,13669,25546.616,510.93232000000006,64888.40464000001,19.466521392,-228185.50748442422
2025-02-27,CL,SELL,-1281,-15724,70.3499984741211,70.3499984741211,90118.34804534912,27.035504413604734,-138094.1949434887
2025-02-28,XNDX_MR,SELL,-506,13163,25249.729,504.99458,255527.25748,76.65817724399999,117356.40435926731
2025-02-28,GLD,BUY,1222,7563,263.27,263.27,321715.94,96.514782,-204456.0504227327
2025-03-03,XNDX_MR,SELL,-4,13159,24695.0,493.9,1975.6,0.5926799999999999,-202481.04310273268
2025-03-04,XNDX_MR,SELL,-256,12903,24607.466,492.14932,125990.22592,37.797067776,-76528.61425050869
2025-03-06,XNDX_MR,SELL,-12903,0,24247.431,484.94862,6257292.04386,1877.1876131579997,6178886.241996333
2025-03-07,XNDX_MR,BUY,12386,12386,24431.774,488.63548000000003,6052239.05528,1815.6717165839998,124831.51499974904
2025-03-11,XNDX_MR,SELL,-548,11838,23436.209,468.72418,256860.85064,77.05825519199999,381615.30738455703
2025-03-13,XNDX,SELL,-321,2527,23254.31,465.0862,149292.6702,44.78780105999999,530863.189783497
2025-03-14,XNDX_MR,SELL,-57,11781,23837.858,476.75716,27175.15812,8.152547435999999,558030.1953560611
2025-03-17,XNDX_MR,SELL,-11781,0,23968.028,479.36055999999996,5647346.757359999,1694.2040272079996,6203682.748688852
2025-03-24,TLT,BUY,1097,25000,85.2478,85.2478,93516.8366,28.055050979999997,6110137.857037872
2025-03-24,SPXTR,SELL,-2959,13191,12700.91,127.0091,375819.9269,112.74597806999999,6485845.037959802
2025-03-28,GLD,SELL,-390,7173,284.06,284.06,110783.4,33.23502,6596595.202939803
2025-03-31,XNDX_MR,BUY,11873,11873,23327.519,466.55038,5539352.66174,1661.805798522,1055580.7354012805
2025-04-03,XNDX_MR,SELL,-11873,0,22416.1,448.32199999999995,5322927.106,1596.8781317999997,6376910.96326948
2025-04-04,XNDX_MR,BUY,11687,11687,21056.158,421.12316,4921666.37092,1476.4999112759997,1453768.092438204
2025-04-07,XNDX_MR,SELL,-1193,10494,21096.082,421.92163999999997,503352.51651999995,151.00575495599998,1956969.6032032478
2025-04-10,XNDX_MR,SELL,-10494,0,22201.409,444.02818,4659631.72092,1397.889516276,6615203.434606972
2025-04-10,XNDX,SELL,-943,1584,22201.409,444.02818,418718.57374,125.61557212199999,7033796.39277485
2025-04-22,XNDX_MR,BUY,7383,7383,22120.2,442.404,3266268.732,979.8806195999998,3766547.7801552503
2025-04-22,TLT,SELL,-4797,20203,82.4183,82.4183,395360.5851,118.60817553,4161789.7570797205
2025-04-22,SPXTR,SELL,-5920,7271,11654.83,116.5483,689965.936,206.98978079999998,4851548.70329892
2025-04-24,XNDX_MR,SELL,-7383,0,23255.467,465.10934000000003,3433902.25722,1030.170677166,8284420.789841753
2025-04-25,CL,BUY,3145,-12579,63.02000045776367,63.02000045776367,198197.90143966675,59.45937043190002,8086163.429031655
2025-04-28,GLD,SELL,-2801,4372,309.07,309.07,865705.07,259.71152099999995,8951608.787510656
2025-05-09,XNDX,SELL,-165,1419,24285.558,485.71116,80142.3414,24.042702419999998,9031727.086208235
2025-05-20,TLT,SELL,-20203,0,81.7172,81.7172,1650932.5916000002,495.27977748,10682164.398030756
2025-05-20,SPXTR,SELL,-940,6331,13108.52,131.08520000000001,123220.08800000002,36.966026400000004,10805347.520004356
2025-05-22,XNDX_MR,BUY,6321,6321,25573.731,511.47462,3233031.07302,969.909321906,7571346.53766245
2025-05-23,CL,BUY,554,-12025,61.52999877929688,61.52999877929688,34087.619323730476,10.226285797119141,7537248.692052922
2025-05-27,GLD,SELL,-669,3703,304.5,304.5,203710.5,61.11315,7740898.078902923
2025-05-28,XNDX_MR,SELL,-6321,0,25823.412,516.46824,3264595.7450400004,979.3787235120001,11004514.44521941
2025-06-09,XNDX,SELL,-66,1353,26416.153,528.3230599999999,34869.321959999994,10.460796587999997,11039373.306382824
2025-06-16,XNDX_MR,BUY,6487,6487,26589.839,531.79678,3449765.71186,1034.929713558,7588572.664809265
2025-06-17,XNDX_MR,SELL,-6487,0,26325.014,526.50028,3415407.31636,1024.622194908,11002955.358974356
2025-06-18,SPXTR,BUY,156,6487,13213.88,132.1388,20613.6528,6.1840958399999995,10982335.522078516
2025-06-24,CL,BUY,2611,-9414,64.37000274658203,64.37000274658203,168070.07717132568,50.4210231513977,10814215.02388404
2025-06-25,GLD,SELL,-197,3506,307.12,307.12,60502.64,18.150792,10874699.51309204
2025-07-09,XNDX,BUY,979,2332,27724.377,554.48754,542843.30166,162.852990498,10331693.358441541
2025-07-18,SPXTR,BUY,8072,14559,13923.35,139.2335,1123892.812,337.16784359999997,9207463.37859794
2025-07-22,CL,SELL,-1245,-10659,66.20999908447266,66.20999908447266,82431.44886016846,24.729434658050536,9289870.09802345
2025-07-24,GLD,BUY,855,4361,310.27,310.27,265280.85,79.58425499999998,9024509.66376845
2025-08-01,XNDX_MR,BUY,16943,16943,27605.895,552.1179,9354533.579699999,2806.3600739099993,-332830.2760054589
2025-08-04,XNDX_MR,SELL,-635,16308,28121.666,562.43332,357145.1582,107.14354746,24207.738647081103
2025-08-05,XNDX_MR,SELL,-16308,0,27915.807,558.31614,9105019.61112,2731.505883336,9126495.843883745
2025-08-06,XNDX,BUY,963,3295,28275.368,565.50736,544583.58768,163.37507630399998,8581748.881127441
2025-08-15,SPXTR,BUY,3681,18240,14273.57,142.7357,525410.1117,157.62303351,8056181.1463939315
2025-08-19,CL,SELL,-1239,-11898,62.34999847412109,62.34999847412109,77251.64810943602,23.175494432830803,8133409.619008935
2025-08-20,XNDX_MR,BUY,18228,18228,28205.017,564.10034,10282420.99752,3084.7262992559995,-2152096.104810321
2025-08-21,XNDX_MR,BUY,135,18363,28080.129,561.60258,75816.3483,22.744904489999996,-2227935.198014811
2025-08-21,GLD,BUY,1694,6055,307.29,307.29,520549.26,156.16477799999998,-2748640.6227928116
2025-08-22,XNDX_MR,BUY,1298,19661,28513.964,570.27928,740222.50544,222.06675163199998,-3489085.1949844435
2025-08-25,XNDX_MR,SELL,-19661,0,28426.107,568.52214,11177713.794540001,3353.314138362,7685275.285417195
2025-09-03,XNDX_MR,BUY,18950,18950,28416.762,568.33524,10769952.798,3230.9858394,-3087908.498422205
2025-09-04,XNDX,BUY,706,4001,28684.242,573.68484,405021.49704,121.50644911199998,-3493051.501911317
2025-09-05,XNDX_MR,SELL,-18950,0,28711.454,574.2290800000001,10881641.066000002,3264.4923198,7385325.071768885
2025-09-15,SPXTR,BUY,475,18715,14660.13,146.60129999999998,69635.6175,20.890685249999997,7315668.563583635
2025-09-17,CL,SELL,-4230,-16128,64.05000305175781,64.05000305175781,270931.51290893555,81.27945387268066,7586518.797038698
2025-09-19,GLD,BUY,323,6378,339.18,339.18,109555.14,32.866541999999995,7476930.790496698
2025-10-02,XNDX,BUY,453,4454,30230.61,604.6122,273889.32660000003,82.16679798,7202959.297098718
2025-10-13,XNDX_MR,BUY,17440,17440,30061.11,601.2222,10485315.168000001,3145.5945504,-3285501.465451684
2025-10-14,XNDX_MR,SELL,-787,16653,29853.495,597.0699,469894.01129999995,140.96820338999999,-2815748.422355074
2025-10-15,CL,SELL,-3304,-19432,58.27000045776367,58.27000045776367,192524.08151245117,57.75722445373535,-2623282.0980670764
2025-10-16,XNDX_MR,SELL,-16653,0,29948.141,598.96282,9974527.841459999,2992.358352437999,7348253.385040484
2025-10-17,GLD,SELL,-1399,4979,388.99,388.99,544197.01,163.25910299999998,7892287.135937484
2025-10-30,XNDX,SELL,-1043,3411,31257.612,625.15224,652033.78632,195.61013589599997,8544125.312121587
2025-11-05,XNDX_MR,BUY,15347,15347,31121.54,622.4308,9552445.487599999,2865.7336462799994,-1011185.9091246919
2025-11-06,XNDX_MR,BUY,179,15526,30526.332,610.5266399999999,109284.26855999998,32.78528056799999,-1120502.9629652598
2025-11-07,XNDX_MR,SELL,-578,14948,30441.642,608.83284,351905.38152,105.57161445599999,-768703.1530597158
2025-11-10,TLT,BUY,32450,32450,87.5787,87.5787,2841928.815,852.5786444999999,-3611484.546704216
2025-11-10,SPXTR,SELL,-513,18202,15161.47,151.6147,77778.3411,23.333502329999998,-3533729.539106546
2025-11-11,XNDX_MR,SELL,-14948,0,31021.024,620.42048,9274045.33504,2782.2136005119996,5737533.582332942
2025-11-12,CL,SELL,-448,-19880,58.4900016784668,58.4900016784668,26203.520751953125,7.861056225585937,5763729.242028669
2025-11-14,GLD,SELL,-1634,3345,375.96,375.96,614318.64,184.295592,6377863.586436669
2025-11-21,XNDX_MR,BUY,14065,14065,29462.35,589.247,8287759.055,2486.3277164999995,-1912381.7962798304
2025-11-25,XNDX_MR,SELL,-14065,0,30409.468,608.18936,8554183.348399999,2566.255004519999,6639235.297115648
2025-11-28,XNDX,SELL,-587,2824,30918.768,618.37536,362986.33632,108.89590089599999,7002112.737534752
2025-12-09,TLT,SELL,-32450,0,86.3407,86.3407,2801755.715,840.5267144999999,9803027.925820252
2025-12-09,SPXTR,SELL,-2046,16156,15199.66,151.9966,310985.0436,93.29551307999998,10113919.673907172
2025-12-15,XNDX_MR,BUY,13314,13314,30485.31,609.7062000000001,8117628.346800001,2435.28850404,1993856.0386031305
2025-12-18,XNDX_MR,SELL,-240,13074,30427.059,608.54118,146049.8832,43.81496496,2139862.1068381704
2025-12-19,XNDX_MR,SELL,-13074,0,30824.506,616.49012,8059991.828880001,2417.997548664,10197435.938169507
2025-12-29,XNDX,SELL,-162,2662,31045.605,620.9121,100587.7602,30.17632806,10297993.522041447
2025-12-31,XNDX_MR,BUY,12783,12783,30711.486,614.22972,7851698.510760001,2355.509553228,2443939.5017282185
2026-01-06,XNDX_MR,SELL,-12783,0,31189.169,623.7833800000001,7973822.946540001,2392.146883962,10415370.301384257
2026-01-08,TLT,BUY,34352,34352,86.0658,86.0658,2956532.3616,886.9597084799999,7457950.980075777
2026-01-08,SPXTR,BUY,1054,17210,15394.18,153.9418,162254.6572,48.67639715999999,7295647.646478617
2026-01-14,GLD,SELL,-373,2972,425.94,425.94,158875.62,47.662685999999994,7454475.603792617
2026-01-21,XNDX_MR,BUY,14222,14222,30810.961,616.21922,8763869.74684,2629.1609240519997,-1312023.303971435
2026-01-23,XNDX_MR,SELL,-14222,0,31150.238,623.00476,8860373.69672,2658.112109016,7545692.28063955
2026-01-28,XNDX,BUY,356,3018,31658.571,633.17142,225409.02552,67.62270765599999,7320215.632411894
2026-02-02,XNDX_MR,BUY,14381,14381,31316.394,626.32788,9007221.24228,2702.166372684,-1689707.7762407905
2026-02-03,XNDX_MR,BUY,550,14931,30829.719,616.59438,339126.909,101.73807269999999,-2028936.4233134906
2026-02-04,XNDX_MR,SELL,-230,14701,30285.385,605.7076999999999,139312.77099999998,41.79383129999999,-1889665.4461447906
2026-02-06,XNDX_MR,SELL,-84,14617,30509.909,610.19818,51256.64712,15.376994135999999,-1838424.1760189265
2026-02-06,SPXTR,SELL,-75,17135,15427.83,154.2783,11570.8725,3.4712617499999996,-1826856.7747806765
2026-02-10,XNDX_MR,SELL,-14617,0,30576.398,611.52796,8938704.19132,2681.611257396,7109165.805281928
2026-02-10,CL,BUY,4212,-15668,63.959999084472656,63.959999084472656,269399.5161437988,80.81985484313964,6839685.469283286
2026-02-12,GLD,SELL,-1006,1966,451.39,451.39,454098.33999999997,136.22950199999997,7293647.5797812855
2026-02-13,XNDX_MR,BUY,14799,14799,30099.812,601.9962400000001,8908942.35576,2672.682706728,-1617967.4586854433
2026-02-18,XNDX_MR,BUY,184,14983,30303.529,606.07058,111516.98671999999,33.45509601599999,-1729517.9005014591
2026-02-19,XNDX_MR,SELL,-14983,0,30184.575,603.6915,9045109.7445,2713.5329233499997,7312878.311075191
2026-02-26,XNDX,BUY,355,3373,30474.041,609.48082,216365.6911,64.90970732999999,7096447.71026786
2026-03-04,XNDX_MR,BUY,15663,15663,30552.225,611.0445,9570790.0035,2871.2370010499994,-2477213.530233189
2026-03-05,XNDX_MR,SELL,-15663,0,30465.148,609.30296,9543512.26248,2863.0536787439996,7063435.678568067
2026-03-09,SPXTR,BUY,29,17164,15145.38,151.4538,4392.1602,1.31764806,7059042.2007200075
2026-03-11,CL,BUY,22246,6578,87.25,87.25,1940963.5,582.28905,5117496.411670008
2026-03-13,XNDX_MR,BUY,14957,14957,29697.399,593.94798,8883679.93686,2665.103981058,-3768848.629171051
2026-03-13,GLD,SELL,-299,1667,460.84,460.84,137791.16,41.337348,-3631098.806519051
2026-03-17,XNDX_MR,SELL,-182,14775,30185.161,603.70322,109873.98604,32.962195812,-3521257.782674863
2026-03-18,XNDX_MR,SELL,-14775,0,29752.339,595.04678,8791816.1745,2637.5448523499995,5267920.846972787
2026-03-23,XNDX_MR,BUY,15022,15022,29468.085,589.3616999999999,8853391.4574,2656.0174372199995,-3588126.627864433
2026-03-24,XNDX_MR,SELL,-145,14877,29241.314,584.82628,84799.8106,25.439943179999997,-3503352.257207613
2026-03-26,XNDX_MR,SELL,-14877,0,28735.85,574.717,8550064.809,2565.0194426999997,5044147.532349687
2026-03-26,XNDX,SELL,-264,3109,28735.85,574.717,151725.288,45.5175864,5195827.302763287
2026-03-27,XNDX_MR,BUY,14463,14463,28182.985,563.6597,8152210.2411,2445.66307233,-2958828.601409043
2026-03-30,XNDX_MR,SELL,-258,14205,27964.704,559.29408,144297.87264000002,43.289361792,-2814574.018130835
2026-04-01,XNDX_MR,SELL,-14205,0,29267.347,585.34694,8314853.2827,2494.45598481,5497784.808584355
2026-04-07,TLT,SELL,-34352,0,86.3212,86.3212,2965305.8624,889.5917587199999,8462201.079225633
2026-04-07,SPXTR,SELL,-3172,13992,14760.64,147.6064,468207.50080000004,140.46225024,8930268.117775394
2026-04-09,CL,SELL,-2481,4097,97.87000274658205,97.87000274658205,242815.47681427005,72.84464304428101,9173010.74994662
2026-04-13,GLD,SELL,-21,1646,435.36,435.36,9142.56,2.7427679999999994,9182150.56717862
2026-04-24,XNDX,SELL,-788,2321,33272.345,665.4469,524372.1572,157.31164715999998,9706365.41273146
2026-05-05,TLT,BUY,34334,34334,85.43,85.43,2933153.62,879.9460859999999,6772331.8466454595
2026-05-05,SPXTR,SELL,-1496,12496,16202.38,162.0238,242387.6048,72.71628143999999,7014646.735164019
2026-05-07,CL,SELL,-243,3854,94.80999755859376,94.80999755859376,23038.829406738285,6.911648822021485,7037678.652921936
2026-05-11,GLD,BUY,671,2317,434.65,434.65,291650.14999999997,87.49504499999998,6745941.007876935
